2021-06-16 12:37:00,228.35,228.35,228.3,228.35
2021-06-16 12:38:00,228.35,228.9,228.35,228.9
2021-06-16 12:39:00,228.9,228.9,228.35,228.35
2021-06-16 12:40:00,228.35,228.35,228.3,228.3
2021-06-16 12:41:00,228.3,228.45,228.3,228.45
2021-06-16 12:43:00,228.45,228.45,228.4,228.45
2021-06-16 12:44:00,228.45,228.75,227.7,228.75
2021-06-16 12:45:00,228.75,228.9,228.75,228.85
2021-06-16 12:46:00,228.85,228.85,228.65,228.65
2021-06-16 12:47:00,228.65,228.65,228.65,228.65
2021-06-16 12:48:00,228.65,228.65,228.6,228.6
2021-06-16 12:49:00,228.6,228.6,227.95,228.0
2021-06-16 12:50:00,228.0,228.6,227.65,228.6
2021-06-16 12:51:00,228.6,228.65,228.6,228.65
2021-06-16 12:52:00,228.65,228.8,228.65,228.8
2021-06-16 12:53:00,228.8,228.8,228.1,228.7
2021-06-16 12:54:00,228.7,228.9,228.65,228.8
2021-06-16 12:55:00,228.8,228.85,228.8,228.85
2021-06-16 12:56:00,228.85,228.85,228.3,228.75
2021-06-16 12:57:00,228.75,228.8,228.75,228.8
2021-06-16 12:59:00,228.85,228.9,228.85,228.85
2021-06-16 13:00:00,228.85,228.85,228.85,228.85
2021-06-16 13:01:00,228.85,228.9,228.8,228.85
2021-06-16 13:02:00,228.85,228.85,228.0,228.0
2021-06-16 13:03:00,228.0,228.35,227.8,228.2
2021-06-16 13:04:00,228.2,228.25,227.85,228.1
2021-06-16 13:05:00,228.1,228.5,228.1,228.5
2021-06-16 13:06:00,228.5,228.9,228.5,228.9
2021-06-16 13:11:00,228.9,228.9,228.15,228.7
2021-06-16 13:12:00,228.7,228.75,228.4,228.75
2021-06-16 13:13:00,228.75,228.9,228.75,228.8
2021-06-16 13:14:00,228.8,228.8,228.65,228.65
2021-06-16 13:15:00,228.65,228.65,227.75,228.0
2021-06-16 13:16:00,228.0,228.0,227.6,227.95
2021-06-16 13:17:00,227.95,228.0,227.65,227.95
2021-06-16 13:18:00,227.6,228.0,227.6,228.0
2021-06-16 13:19:00,228.0,228.2,227.6,227.6
2021-06-16 13:20:00,227.6,228.3,227.6,228.3
2021-06-16 13:21:00,228.3,228.5,228.0,228.5
2021-06-16 13:22:00,228.5,228.55,228.5,228.55
2021-06-16 13:23:00,228.55,228.6,228.55,228.6
2021-06-16 13:24:00,228.6,228.8,228.6,228.8
2021-06-16 13:26:00,228.8,228.8,228.8,228.8
2021-06-16 13:27:00,228.8,229.45,228.8,229.45
2021-06-16 13:28:00,229.45,229.65,229.45,229.65
2021-06-16 13:29:00,229.65,230.0,229.65,230.0
2021-06-16 13:30:00,230.0,230.95,229.8,230.9
2021-06-16 13:32:00,230.9,230.9,230.9,230.9
2021-06-16 13:33:00,230.25,230.8,230.25,230.8
2021-06-16 13:34:00,230.8,230.8,230.7,230.7
2021-06-16 13:35:00,230.7,230.7,230.15,230.15
2021-06-16 13:38:00,230.1,230.1,230.1,230.1
2021-06-16 13:39:00,230.1,230.1,230.0,230.0
2021-06-16 13:40:00,230.0,230.0,229.5,229.95
2021-06-16 13:41:00,229.0,229.0,228.5,228.5
2021-06-16 13:43:00,228.5,228.5,228.0,228.2
2021-06-16 13:44:00,228.2,228.45,228.2,228.45
2021-06-16 13:47:00,228.45,229.1,228.45,229.1
2021-06-16 13:50:00,228.5,228.5,228.5,228.5
2021-06-16 13:52:00,228.95,228.95,228.95,228.95
2021-06-16 13:53:00,228.95,229.3,228.95,229.3
2021-06-16 13:54:00,229.5,229.5,228.5,228.5
2021-06-16 13:55:00,228.5,229.05,228.5,228.55
2021-06-16 13:59:00,228.55,228.55,228.55,228.55
2021-06-16 14:00:00,228.55,228.9,228.55,228.9
2021-06-16 14:02:00,228.9,228.9,228.9,228.9
2021-06-16 14:04:00,228.45,228.45,228.3,228.3
2021-06-16 14:05:00,228.3,228.3,227.95,228.0
2021-06-16 14:06:00,228.0,228.15,228.0,228.15
2021-06-16 14:10:00,228.05,228.05,228.05,228.05
2021-06-16 14:13:00,228.35,228.4,227.6,228.25
2021-06-16 14:14:00,228.25,228.25,225.0,225.05
2021-06-16 14:15:00,225.05,227.2,225.05,226.9
2021-06-16 14:16:00,226.9,226.9,226.85,226.85
2021-06-16 14:17:00,226.85,227.1,226.75,227.0
2021-06-16 14:18:00,227.0,227.1,227.0,227.1
2021-06-16 14:19:00,227.1,227.1,226.75,226.75
2021-06-16 14:20:00,226.75,227.05,226.75,227.05
2021-06-16 14:21:00,227.05,227.05,227.05,227.05
2021-06-16 14:22:00,227.05,227.2,227.05,227.2
2021-06-16 14:23:00,227.25,228.6,227.25,228.6
2021-06-16 14:24:00,228.6,228.6,227.65,227.95
2021-06-16 14:26:00,227.95,227.95,227.7,227.7
2021-06-16 14:34:00,227.85,228.5,227.85,228.5
2021-06-16 14:35:00,228.5,228.5,228.05,228.05
2021-06-16 14:36:00,228.05,229.0,228.05,229.0
2021-06-16 14:37:00,229.0,229.0,229.0,229.0
2021-06-16 14:38:00,229.0,229.0,228.6,228.6
2021-06-16 14:39:00,228.6,228.6,228.6,228.6
2021-06-16 14:40:00,228.6,228.6,228.25,228.25
2021-06-16 14:41:00,228.25,228.25,227.7,227.7
2021-06-16 14:44:00,227.7,227.75,227.7,227.75
2021-06-16 14:48:00,227.75,228.35,227.75,228.35
2021-06-16 14:49:00,228.35,228.35,228.35,228.35
2021-06-16 14:50:00,228.35,228.75,228.35,228.5
2021-06-16 14:51:00,228.5,228.5,228.45,228.45
2021-06-16 14:53:00,228.45,228.45,228.45,228.45
2021-06-16 14:54:00,227.7,228.05,227.7,228.05
2021-06-16 14:55:00,228.05,228.65,228.05,228.65
2021-06-16 14:56:00,228.65,228.65,228.0,228.0
2021-06-16 14:57:00,228.0,228.45,228.0,228.45
2021-06-16 14:58:00,228.45,228.45,227.75,227.75
2021-06-16 15:00:00,227.75,227.95,227.75,227.95
2021-06-16 15:01:00,227.95,227.95,227.75,227.75
2021-06-16 15:03:00,228.2,228.4,228.2,228.4
2021-06-16 15:04:00,228.4,228.4,227.7,227.7
2021-06-16 15:05:00,227.7,228.25,227.7,228.25
2021-06-16 15:06:00,228.25,228.25,228.25,228.25
2021-06-16 15:07:00,228.25,228.25,227.7,227.95
2021-06-16 15:08:00,227.95,227.95,227.6,227.9
2021-06-16 15:09:00,227.9,227.9,227.7,227.7
2021-06-16 15:10:00,227.9,227.95,227.9,227.9
2021-06-16 15:11:00,227.9,227.9,227.75,227.75
2021-06-16 15:12:00,227.75,227.75,227.75,227.75
2021-06-16 15:13:00,227.75,227.85,227.75,227.85
2021-06-16 15:14:00,227.85,227.85,227.8,227.8
2021-06-16 15:15:00,227.8,227.8,227.5,227.65
2021-06-16 15:16:00,227.65,227.65,227.65,227.65
2021-06-16 15:17:00,227.85,228.0,227.5,227.5
2021-06-16 15:18:00,227.5,227.75,227.5,227.5
2021-06-16 15:19:00,227.5,228.0,227.5,228.0
2021-06-16 15:20:00,228.0,228.0,227.0,227.0
2021-06-16 15:21:00,227.0,227.8,227.0,227.35
2021-06-16 15:22:00,227.35,227.35,227.3,227.3
2021-06-16 15:23:00,227.3,227.55,227.1,227.45
2021-06-16 15:24:00,227.45,227.75,227.45,227.75
2021-06-16 15:25:00,227.7,227.7,227.7,227.7
2021-06-16 15:26:00,227.0,227.0,226.1,226.1
2021-06-16 15:27:00,227.0,227.0,226.35,227.0
2021-06-16 15:28:00,227.0,227.0,226.9,227.0
2021-06-16 15:29:00,227.9,227.9,227.0,227.9
2021-06-16 15:31:00,227.35,227.35,227.35,227.35
