2021-06-16 11:58:00,86.25,86.35,86.0,86.2
2021-06-16 11:59:00,86.2,86.25,86.1,86.1
2021-06-16 12:00:00,86.1,86.3,86.1,86.3
2021-06-16 12:01:00,86.3,86.35,86.2,86.35
2021-06-16 12:05:00,86.3,86.45,86.2,86.45
2021-06-16 12:06:00,86.45,86.5,86.4,86.4
2021-06-16 12:07:00,86.4,86.4,86.25,86.4
2021-06-16 12:08:00,86.4,86.4,86.25,86.25
2021-06-16 12:09:00,86.25,86.3,86.0,86.0
2021-06-16 12:10:00,86.0,86.05,85.9,86.0
2021-06-16 12:11:00,86.0,86.2,86.0,86.1
2021-06-16 12:13:00,86.25,86.3,86.0,86.1
2021-06-16 12:14:00,86.0,86.2,86.0,86.2
2021-06-16 12:15:00,86.2,86.3,86.2,86.3
2021-06-16 12:17:00,86.35,86.45,86.3,86.3
2021-06-16 12:18:00,86.3,86.45,86.3,86.35
2021-06-16 12:19:00,86.35,86.45,86.3,86.35
2021-06-16 12:20:00,86.35,86.35,86.3,86.35
2021-06-16 12:21:00,86.3,86.35,86.3,86.35
2021-06-16 12:22:00,86.35,86.35,86.25,86.25
2021-06-16 12:23:00,86.25,86.3,86.1,86.2
2021-06-16 12:24:00,86.2,86.3,86.15,86.3
2021-06-16 12:25:00,86.3,86.35,86.25,86.35
2021-06-16 12:26:00,86.35,86.35,86.3,86.3
2021-06-16 12:27:00,86.3,86.4,86.3,86.4
2021-06-16 12:28:00,86.4,86.4,86.25,86.3
2021-06-16 12:29:00,86.25,86.3,86.25,86.25
2021-06-16 12:30:00,86.3,86.3,86.25,86.3
2021-06-16 12:31:00,86.3,86.3,86.25,86.25
2021-06-16 12:33:00,86.2,86.2,86.1,86.15
2021-06-16 12:36:00,86.1,86.1,86.0,86.0
2021-06-16 12:37:00,86.1,86.1,85.8,85.9
2021-06-16 12:38:00,85.9,85.9,85.7,85.7
2021-06-16 12:39:00,85.7,85.8,85.6,85.6
2021-06-16 12:40:00,85.6,85.75,85.4,85.55
2021-06-16 12:41:00,85.55,85.65,85.5,85.5
2021-06-16 12:42:00,85.5,85.75,85.5,85.65
2021-06-16 12:43:00,85.65,85.85,85.65,85.75
2021-06-16 12:44:00,85.85,85.9,85.75,85.9
2021-06-16 12:45:00,85.85,85.9,85.65,85.65
2021-06-16 12:46:00,85.75,85.75,85.7,85.75
2021-06-16 12:47:00,85.85,85.95,85.75,85.9
2021-06-16 12:48:00,85.9,86.0,85.85,86.0
2021-06-16 12:49:00,86.0,86.0,85.9,85.95
2021-06-16 12:50:00,85.95,85.95,85.8,85.8
2021-06-16 12:51:00,85.75,85.85,85.75,85.85
2021-06-16 12:52:00,85.85,85.85,85.6,85.6
2021-06-16 12:53:00,85.6,85.7,85.4,85.4
2021-06-16 12:54:00,85.3,85.35,85.0,85.15
2021-06-16 12:55:00,85.15,85.4,85.15,85.4
2021-06-16 12:56:00,85.4,85.45,85.35,85.4
2021-06-16 12:57:00,85.4,85.45,85.35,85.35
2021-06-16 12:58:00,85.4,85.5,85.4,85.5
2021-06-16 12:59:00,85.45,85.45,85.35,85.45
2021-06-16 13:00:00,85.45,85.5,85.4,85.5
2021-06-16 13:01:00,85.5,85.5,85.45,85.5
2021-06-16 13:02:00,85.5,85.5,85.4,85.4
2021-06-16 13:03:00,85.45,85.55,85.35,85.55
2021-06-16 13:04:00,85.55,85.75,85.5,85.6
2021-06-16 13:05:00,85.6,85.75,85.6,85.65
2021-06-16 13:06:00,85.65,85.65,85.55,85.65
2021-06-16 13:07:00,85.55,85.65,85.55,85.65
2021-06-16 13:08:00,85.65,85.75,85.55,85.75
2021-06-16 13:09:00,85.75,85.75,85.6,85.75
2021-06-16 13:10:00,85.75,85.75,85.65,85.65
2021-06-16 13:11:00,85.65,85.75,85.3,85.4
2021-06-16 13:12:00,85.45,85.7,85.45,85.7
2021-06-16 13:13:00,85.7,85.75,85.7,85.75
2021-06-16 13:14:00,85.75,85.75,85.7,85.7
2021-06-16 13:15:00,85.7,85.7,85.45,85.6
2021-06-16 13:16:00,85.65,85.65,85.45,85.65
2021-06-16 13:17:00,85.65,85.7,85.6,85.6
2021-06-16 13:18:00,85.6,85.7,85.6,85.7
2021-06-16 13:19:00,85.7,85.75,85.7,85.7
2021-06-16 13:20:00,85.7,85.85,85.7,85.85
2021-06-16 13:21:00,85.85,85.85,85.8,85.85
2021-06-16 13:24:00,85.95,86.0,85.9,85.9
2021-06-16 13:26:00,86.0,86.0,85.85,85.85
2021-06-16 13:27:00,85.85,85.9,85.85,85.85
2021-06-16 13:28:00,85.8,85.9,85.8,85.8
2021-06-16 13:30:00,85.9,85.9,85.7,85.75
2021-06-16 13:34:00,85.85,85.95,85.8,85.8
2021-06-16 13:35:00,85.8,85.95,85.8,85.9
2021-06-16 13:40:00,85.9,85.9,85.8,85.8
2021-06-16 13:41:00,85.8,85.8,85.8,85.8
2021-06-16 13:42:00,85.8,85.9,85.8,85.85
2021-06-16 13:44:00,85.8,85.95,85.8,85.8
2021-06-16 13:47:00,85.85,85.95,85.85,85.95
2021-06-16 13:50:00,85.9,85.95,85.9,85.95
2021-06-16 13:51:00,85.95,85.95,85.9,85.9
2021-06-16 13:55:00,86.0,86.1,86.0,86.1
2021-06-16 13:56:00,86.1,86.25,86.1,86.25
2021-06-16 13:57:00,86.25,86.25,86.15,86.15
2021-06-16 14:01:00,86.2,86.2,86.1,86.1
2021-06-16 14:02:00,86.1,86.15,86.1,86.15
2021-06-16 14:03:00,86.15,86.15,86.15,86.15
2021-06-16 14:04:00,86.15,86.15,86.1,86.15
2021-06-16 14:06:00,86.2,86.25,86.1,86.25
2021-06-16 14:07:00,86.2,86.35,86.2,86.25
2021-06-16 14:08:00,86.25,86.35,86.25,86.35
2021-06-16 14:09:00,86.35,86.35,86.2,86.2
2021-06-16 14:10:00,86.2,86.35,86.2,86.35
2021-06-16 14:11:00,86.35,86.35,86.2,86.3
2021-06-16 14:12:00,86.3,86.3,86.2,86.2
2021-06-16 14:13:00,86.2,86.3,86.15,86.25
2021-06-16 14:14:00,86.25,86.25,86.1,86.25
2021-06-16 14:15:00,86.25,86.25,86.15,86.25
2021-06-16 14:16:00,86.2,86.25,86.2,86.25
2021-06-16 14:17:00,86.25,86.25,86.2,86.25
2021-06-16 14:18:00,86.2,86.25,86.2,86.2
2021-06-16 14:19:00,86.2,86.2,86.15,86.15
2021-06-16 14:20:00,86.15,86.2,86.15,86.2
2021-06-16 14:21:00,86.2,86.2,86.15,86.2
2021-06-16 14:22:00,86.2,86.2,86.0,86.0
2021-06-16 14:23:00,86.0,86.15,86.0,86.15
2021-06-16 14:24:00,86.15,86.15,86.0,86.0
2021-06-16 14:25:00,86.0,86.15,86.0,86.1
2021-06-16 14:26:00,86.1,86.1,85.9,86.0
2021-06-16 14:29:00,86.0,86.0,85.9,85.9
2021-06-16 14:30:00,85.9,86.0,85.85,85.85
2021-06-16 14:31:00,85.9,85.95,85.85,85.9
2021-06-16 14:32:00,85.9,85.9,85.8,85.9
2021-06-16 14:33:00,85.9,85.9,85.8,85.85
2021-06-16 14:34:00,85.85,85.9,85.75,85.85
2021-06-16 14:35:00,85.85,86.0,85.85,85.85
2021-06-16 14:36:00,85.85,85.85,85.85,85.85
2021-06-16 14:37:00,85.85,85.9,85.85,85.9
2021-06-16 14:38:00,85.9,85.95,85.9,85.9
2021-06-16 14:39:00,85.9,86.0,85.9,85.95
2021-06-16 14:40:00,85.95,86.0,85.95,86.0
2021-06-16 14:41:00,86.0,86.0,85.95,86.0
2021-06-16 14:43:00,86.0,86.15,85.95,86.15
2021-06-16 14:45:00,86.15,86.15,86.1,86.1
2021-06-16 14:46:00,86.15,86.15,86.05,86.15
2021-06-16 14:47:00,86.15,86.15,86.0,86.15
2021-06-16 14:48:00,86.1,86.15,86.0,86.1
2021-06-16 14:49:00,86.0,86.15,86.0,86.05
2021-06-16 14:50:00,86.15,86.15,86.05,86.1
2021-06-16 14:51:00,86.1,86.1,86.05,86.05
2021-06-16 14:53:00,86.05,86.1,86.05,86.05
2021-06-16 14:54:00,86.05,86.1,86.05,86.1
2021-06-16 14:56:00,86.05,86.1,86.0,86.0
2021-06-16 14:57:00,86.1,86.1,85.95,85.95
2021-06-16 15:00:00,85.85,85.9,85.7,85.8
2021-06-16 15:01:00,85.8,85.85,85.5,85.5
2021-06-16 15:02:00,85.5,85.8,85.45,85.8
2021-06-16 15:04:00,85.65,85.75,85.65,85.75
2021-06-16 15:05:00,85.75,85.9,85.65,85.8
2021-06-16 15:06:00,85.8,85.95,85.8,85.95
2021-06-16 15:07:00,85.95,85.95,85.85,85.85
2021-06-16 15:08:00,85.85,85.95,85.85,85.9
2021-06-16 15:09:00,85.9,86.0,85.9,86.0
2021-06-16 15:10:00,86.0,86.0,85.95,85.95
2021-06-16 15:11:00,86.0,86.05,85.95,85.95
2021-06-16 15:12:00,85.95,86.1,85.95,86.1
2021-06-16 15:13:00,86.1,86.25,86.0,86.15
2021-06-16 15:14:00,86.15,86.35,86.1,86.1
2021-06-16 15:15:00,86.1,86.2,86.1,86.1
2021-06-16 15:16:00,86.2,86.3,86.1,86.2
2021-06-16 15:17:00,86.25,86.25,86.1,86.2
2021-06-16 15:18:00,86.2,86.2,86.1,86.2
2021-06-16 15:19:00,86.1,86.15,86.0,86.05
2021-06-16 15:20:00,86.05,86.2,86.0,86.05
2021-06-16 15:21:00,86.05,86.1,86.0,86.05
2021-06-16 15:22:00,86.05,86.3,86.05,86.25
2021-06-16 15:23:00,86.3,86.3,86.0,86.1
2021-06-16 15:24:00,86.1,86.15,86.0,86.0
2021-06-16 15:25:00,86.05,86.15,86.0,86.05
2021-06-16 15:26:00,86.05,86.05,85.85,85.85
2021-06-16 15:27:00,85.95,86.15,85.9,86.0
2021-06-16 15:28:00,86.1,86.15,85.7,85.75
2021-06-16 15:29:00,86.0,86.0,85.7,85.9
2021-06-16 15:30:00,85.9,85.9,85.9,85.9
2021-06-16 15:31:00,86.05,86.05,86.05,86.05
