2021-06-16 12:36:00,224.7,224.7,224.5,224.5
2021-06-16 12:38:00,224.5,224.5,224.5,224.5
2021-06-16 12:39:00,224.5,224.7,224.45,224.45
2021-06-16 12:40:00,224.4,224.7,224.4,224.7
2021-06-16 12:41:00,224.7,224.7,224.4,224.4
2021-06-16 12:43:00,224.4,224.5,224.4,224.5
2021-06-16 12:48:00,224.35,224.7,224.35,224.7
2021-06-16 12:51:00,224.7,224.7,224.65,224.65
2021-06-16 12:56:00,224.4,224.65,224.4,224.65
2021-06-16 12:59:00,224.7,224.7,224.45,224.45
2021-06-16 13:00:00,224.45,224.45,224.45,224.45
2021-06-16 13:02:00,224.4,224.55,224.4,224.55
2021-06-16 13:06:00,224.55,224.6,224.55,224.6
2021-06-16 13:11:00,224.6,224.6,224.45,224.45
2021-06-16 13:12:00,224.45,224.45,224.35,224.35
2021-06-16 13:14:00,224.35,224.6,224.35,224.6
2021-06-16 13:18:00,224.6,224.6,224.35,224.35
2021-06-16 13:23:00,224.6,224.6,224.6,224.6
2021-06-16 13:24:00,224.6,224.6,224.4,224.4
2021-06-16 13:31:00,224.55,224.55,224.35,224.35
2021-06-16 13:33:00,224.35,224.4,224.35,224.4
2021-06-16 13:34:00,224.4,224.4,224.35,224.35
2021-06-16 13:35:00,224.35,224.35,224.35,224.35
2021-06-16 13:36:00,224.35,224.55,224.35,224.55
2021-06-16 13:37:00,224.55,224.55,224.55,224.55
2021-06-16 13:38:00,224.55,224.7,224.45,224.45
2021-06-16 13:39:00,224.45,224.75,224.45,224.75
2021-06-16 13:43:00,224.8,224.8,224.7,224.7
2021-06-16 13:45:00,224.7,224.7,224.7,224.7
2021-06-16 13:46:00,224.55,224.55,224.5,224.5
2021-06-16 13:47:00,224.5,224.5,224.4,224.4
2021-06-16 13:50:00,224.4,224.4,224.4,224.4
2021-06-16 13:54:00,224.7,224.95,224.7,224.95
2021-06-16 13:57:00,224.95,225.0,224.9,225.0
2021-06-16 13:59:00,225.0,225.0,225.0,225.0
2021-06-16 14:00:00,225.0,225.0,224.75,224.75
2021-06-16 14:04:00,224.65,224.65,224.65,224.65
2021-06-16 14:05:00,224.65,224.7,224.65,224.7
2021-06-16 14:06:00,224.7,224.9,224.7,224.9
2021-06-16 14:11:00,224.75,224.9,224.75,224.75
2021-06-16 14:17:00,224.9,224.95,224.8,224.95
2021-06-16 14:21:00,224.75,224.8,224.75,224.8
2021-06-16 14:22:00,224.8,224.8,224.75,224.75
2021-06-16 14:29:00,224.9,224.95,224.9,224.95
2021-06-16 14:37:00,224.85,224.85,224.75,224.75
2021-06-16 14:38:00,224.75,224.95,224.75,224.95
2021-06-16 14:40:00,224.95,224.95,224.95,224.95
2021-06-16 14:41:00,224.95,224.95,224.75,224.75
2021-06-16 14:42:00,224.75,224.85,224.75,224.85
2021-06-16 14:43:00,224.85,224.9,224.85,224.9
2021-06-16 14:45:00,224.9,224.9,224.9,224.9
2021-06-16 14:47:00,224.75,224.9,224.75,224.9
2021-06-16 14:48:00,224.9,224.9,224.75,224.75
2021-06-16 14:52:00,224.75,224.75,224.75,224.75
2021-06-16 14:53:00,224.75,224.75,224.65,224.65
2021-06-16 14:54:00,224.65,224.65,224.55,224.55
2021-06-16 14:55:00,224.55,224.65,224.55,224.65
2021-06-16 14:56:00,224.65,224.65,224.4,224.4
2021-06-16 14:57:00,224.4,224.4,224.3,224.4
2021-06-16 14:58:00,224.3,224.4,224.2,224.4
2021-06-16 15:00:00,224.2,224.2,224.2,224.2
2021-06-16 15:01:00,224.2,224.4,224.2,224.4
2021-06-16 15:02:00,224.4,224.4,224.2,224.2
2021-06-16 15:03:00,224.2,224.3,224.0,224.0
2021-06-16 15:04:00,224.0,224.0,224.0,224.0
2021-06-16 15:05:00,224.0,224.2,224.0,224.0
2021-06-16 15:06:00,224.0,224.05,224.0,224.05
2021-06-16 15:07:00,224.05,224.05,224.05,224.05
2021-06-16 15:08:00,224.25,224.25,224.05,224.1
2021-06-16 15:09:00,224.05,224.05,224.0,224.0
2021-06-16 15:10:00,224.0,224.2,224.0,224.2
2021-06-16 15:11:00,224.0,224.1,224.0,224.1
2021-06-16 15:12:00,224.0,224.0,223.95,223.95
2021-06-16 15:13:00,223.95,224.15,223.9,223.9
2021-06-16 15:14:00,223.9,224.05,223.9,224.05
2021-06-16 15:15:00,224.05,224.05,223.9,223.9
2021-06-16 15:16:00,223.9,224.05,223.9,224.0
2021-06-16 15:19:00,224.0,224.0,223.9,223.9
2021-06-16 15:20:00,223.9,224.0,223.9,224.0
2021-06-16 15:21:00,223.95,224.0,223.95,223.95
2021-06-16 15:22:00,223.95,223.95,223.9,223.95
2021-06-16 15:23:00,223.9,223.9,223.85,223.85
2021-06-16 15:24:00,223.8,223.9,223.8,223.9
2021-06-16 15:25:00,223.9,223.9,223.8,223.85
2021-06-16 15:26:00,223.85,223.85,223.7,223.7
2021-06-16 15:27:00,223.7,224.0,223.7,224.0
2021-06-16 15:28:00,224.0,224.0,223.75,223.8
2021-06-16 15:29:00,223.8,224.85,223.75,223.8
2021-06-16 15:30:00,223.8,223.8,223.8,223.8
2021-06-16 15:40:00,223.9,223.9,223.9,223.9
