2021-06-16 12:35:00,80.15,80.5,80.1,80.5
2021-06-16 12:36:00,80.5,80.5,80.4,80.5
2021-06-16 12:37:00,80.5,80.6,80.05,80.1
2021-06-16 12:38:00,80.1,80.25,80.1,80.1
2021-06-16 12:39:00,80.1,80.45,80.1,80.45
2021-06-16 12:40:00,80.45,80.45,80.3,80.35
2021-06-16 12:41:00,80.35,80.35,80.1,80.25
2021-06-16 12:42:00,80.15,80.25,79.6,79.6
2021-06-16 12:44:00,79.8,79.95,79.75,79.95
2021-06-16 12:46:00,80.0,80.15,80.0,80.1
2021-06-16 12:47:00,80.1,80.1,80.1,80.1
2021-06-16 12:52:00,79.95,80.0,79.95,80.0
2021-06-16 12:54:00,80.0,80.0,79.8,79.8
2021-06-16 12:55:00,79.8,79.8,79.6,79.6
2021-06-16 12:56:00,79.6,79.9,79.6,79.9
2021-06-16 12:57:00,79.9,79.9,79.8,79.8
2021-06-16 12:59:00,79.8,79.95,79.8,79.95
2021-06-16 13:01:00,79.95,79.95,79.9,79.9
2021-06-16 13:07:00,79.9,80.0,79.9,80.0
2021-06-16 13:10:00,79.85,79.85,79.85,79.85
2021-06-16 13:11:00,79.85,79.95,79.85,79.95
2021-06-16 13:21:00,79.95,79.95,79.95,79.95
2021-06-16 13:22:00,79.95,79.95,79.75,79.75
2021-06-16 13:25:00,79.75,79.75,79.75,79.75
2021-06-16 13:26:00,79.75,79.8,79.75,79.8
2021-06-16 13:27:00,79.8,79.8,79.8,79.8
2021-06-16 13:28:00,79.8,79.8,79.7,79.7
2021-06-16 13:29:00,79.75,79.9,79.7,79.9
2021-06-16 13:32:00,79.75,79.85,79.75,79.85
2021-06-16 13:33:00,79.85,79.95,79.75,79.75
2021-06-16 13:34:00,79.75,79.75,79.7,79.7
2021-06-16 13:37:00,79.7,79.8,79.7,79.7
2021-06-16 13:39:00,79.6,79.7,79.6,79.7
2021-06-16 13:41:00,79.65,79.65,79.55,79.55
2021-06-16 13:42:00,79.55,79.55,79.25,79.25
2021-06-16 13:43:00,79.3,79.6,79.3,79.4
2021-06-16 13:44:00,79.35,79.45,79.3,79.3
2021-06-16 13:45:00,79.3,79.8,79.3,79.8
2021-06-16 13:46:00,79.85,79.9,79.75,79.9
2021-06-16 13:47:00,79.9,79.9,79.65,79.8
2021-06-16 13:48:00,79.8,79.8,79.4,79.45
2021-06-16 13:49:00,79.45,79.6,79.4,79.6
2021-06-16 13:50:00,79.6,79.6,79.4,79.4
2021-06-16 13:51:00,79.4,79.8,79.4,79.8
2021-06-16 13:52:00,79.8,79.9,79.7,79.85
2021-06-16 13:53:00,79.85,79.9,79.8,79.9
2021-06-16 13:54:00,79.9,79.9,79.65,79.85
2021-06-16 13:55:00,79.85,79.85,79.75,79.85
2021-06-16 13:59:00,79.7,79.8,79.6,79.6
2021-06-16 14:02:00,79.6,79.65,79.6,79.65
2021-06-16 14:03:00,79.65,79.7,79.65,79.7
2021-06-16 14:06:00,79.7,79.7,79.6,79.6
2021-06-16 14:11:00,79.5,79.7,79.3,79.7
2021-06-16 14:12:00,79.7,79.7,79.55,79.7
2021-06-16 14:13:00,79.65,79.7,79.4,79.4
2021-06-16 14:14:00,79.4,79.4,79.4,79.4
2021-06-16 14:17:00,79.4,79.55,79.4,79.55
2021-06-16 14:21:00,79.55,79.65,79.55,79.6
2021-06-16 14:25:00,79.5,79.55,79.5,79.55
2021-06-16 14:28:00,79.55,79.55,79.55,79.55
2021-06-16 14:31:00,79.7,79.7,79.7,79.7
2021-06-16 14:32:00,79.7,79.7,79.55,79.55
2021-06-16 14:33:00,79.55,79.6,79.55,79.6
2021-06-16 14:35:00,79.6,79.6,79.6,79.6
2021-06-16 14:36:00,79.6,79.6,79.5,79.5
2021-06-16 14:40:00,79.5,79.5,79.5,79.5
2021-06-16 14:41:00,79.5,79.8,79.5,79.8
2021-06-16 14:42:00,79.8,80.15,79.8,80.0
2021-06-16 14:43:00,80.0,80.0,80.0,80.0
2021-06-16 14:44:00,80.0,80.0,79.9,79.9
2021-06-16 14:46:00,79.9,79.9,79.9,79.9
2021-06-16 14:47:00,80.05,80.15,80.0,80.0
2021-06-16 14:48:00,80.0,80.1,80.0,80.1
2021-06-16 14:49:00,80.1,80.1,80.0,80.0
2021-06-16 14:50:00,80.0,80.2,80.0,80.2
2021-06-16 14:51:00,80.2,80.6,80.2,80.55
2021-06-16 14:52:00,80.55,80.6,80.5,80.55
2021-06-16 14:54:00,80.6,80.6,80.5,80.5
2021-06-16 14:59:00,80.55,80.55,80.55,80.55
2021-06-16 15:01:00,80.5,80.5,80.5,80.5
2021-06-16 15:02:00,80.5,80.55,80.5,80.55
2021-06-16 15:03:00,80.55,80.55,80.5,80.55
2021-06-16 15:04:00,80.55,80.55,80.5,80.5
2021-06-16 15:05:00,80.5,80.55,80.35,80.5
2021-06-16 15:07:00,80.5,80.5,80.4,80.4
2021-06-16 15:08:00,80.4,80.5,80.4,80.5
2021-06-16 15:10:00,80.5,80.55,80.5,80.5
2021-06-16 15:11:00,80.5,80.6,80.5,80.5
2021-06-16 15:12:00,81.1,81.3,81.05,81.05
2021-06-16 15:13:00,81.05,81.2,81.05,81.1
2021-06-16 15:14:00,81.1,81.3,81.1,81.3
2021-06-16 15:15:00,81.3,81.55,81.3,81.55
2021-06-16 15:16:00,81.5,81.5,81.2,81.5
2021-06-16 15:17:00,81.55,81.7,81.5,81.65
2021-06-16 15:18:00,81.65,81.65,81.6,81.6
2021-06-16 15:19:00,81.6,81.9,81.5,81.8
2021-06-16 15:20:00,81.8,82.75,81.8,82.35
2021-06-16 15:21:00,82.5,82.5,82.3,82.4
2021-06-16 15:22:00,82.4,82.5,82.0,82.0
2021-06-16 15:23:00,82.15,82.6,82.15,82.3
2021-06-16 15:24:00,82.25,82.4,82.2,82.2
2021-06-16 15:25:00,82.2,82.4,82.2,82.25
2021-06-16 15:26:00,82.25,82.5,82.2,82.35
2021-06-16 15:27:00,82.35,82.6,82.3,82.6
2021-06-16 15:28:00,82.6,82.6,82.45,82.5
2021-06-16 15:29:00,82.5,82.65,82.25,82.6
2021-06-16 15:30:00,82.6,82.6,82.6,82.6
2021-06-16 15:40:00,81.8,81.8,81.8,81.8
