2021-06-16 11:46:00,1884.1,1884.1,1880.0,1880.0
2021-06-16 11:48:00,1884.0,1885.0,1884.0,1885.0
2021-06-16 11:50:00,1888.45,1888.45,1888.45,1888.45
2021-06-16 11:51:00,1888.45,1891.65,1888.45,1891.65
2021-06-16 11:52:00,1891.65,1891.65,1891.65,1891.65
2021-06-16 11:53:00,1891.65,1891.65,1886.0,1886.0
2021-06-16 11:55:00,1886.0,1890.0,1886.0,1886.0
2021-06-16 11:56:00,1886.0,1886.55,1886.0,1886.55
2021-06-16 11:57:00,1885.25,1885.25,1884.6,1884.6
2021-06-16 12:03:00,1889.35,1889.35,1889.35,1889.35
2021-06-16 12:05:00,1889.35,1889.95,1889.35,1889.95
2021-06-16 12:06:00,1889.95,1889.95,1889.95,1889.95
2021-06-16 12:07:00,1889.95,1889.95,1884.55,1889.4
2021-06-16 12:09:00,1889.4,1889.4,1885.9,1885.9
2021-06-16 12:12:00,1885.9,1885.9,1885.9,1885.9
2021-06-16 12:13:00,1884.6,1884.6,1880.0,1880.0
2021-06-16 12:14:00,1880.0,1880.0,1880.0,1880.0
2021-06-16 12:15:00,1887.35,1887.35,1884.5,1884.5
2021-06-16 12:17:00,1888.55,1888.55,1888.55,1888.55
2021-06-16 12:18:00,1888.55,1888.55,1882.95,1882.95
2021-06-16 12:22:00,1882.9,1882.9,1882.9,1882.9
2021-06-16 12:24:00,1880.9,1880.9,1880.9,1880.9
2021-06-16 12:25:00,1880.9,1886.4,1880.9,1886.4
2021-06-16 12:32:00,1886.4,1886.4,1886.4,1886.4
2021-06-16 12:35:00,1882.65,1882.65,1882.65,1882.65
2021-06-16 12:36:00,1882.65,1882.65,1882.6,1882.6
2021-06-16 12:37:00,1882.6,1882.6,1882.6,1882.6
2021-06-16 12:38:00,1882.6,1886.0,1882.6,1886.0
2021-06-16 12:39:00,1886.0,1886.0,1885.95,1885.95
2021-06-16 12:42:00,1885.95,1885.95,1885.95,1885.95
2021-06-16 12:43:00,1882.65,1886.0,1882.65,1886.0
2021-06-16 12:49:00,1886.0,1886.0,1886.0,1886.0
2021-06-16 12:50:00,1886.0,1886.0,1882.6,1882.6
2021-06-16 12:51:00,1882.65,1886.0,1882.65,1885.0
2021-06-16 12:52:00,1885.0,1885.05,1885.0,1885.05
2021-06-16 12:54:00,1885.05,1885.05,1885.0,1885.0
2021-06-16 12:59:00,1887.0,1887.0,1887.0,1887.0
2021-06-16 13:04:00,1885.0,1887.7,1885.0,1887.7
2021-06-16 13:05:00,1887.7,1887.9,1887.7,1887.9
2021-06-16 13:08:00,1887.9,1887.9,1887.9,1887.9
2021-06-16 13:09:00,1887.9,1890.05,1886.85,1886.85
2021-06-16 13:13:00,1886.85,1886.85,1886.85,1886.85
2021-06-16 13:14:00,1886.85,1886.85,1885.15,1885.15
2021-06-16 13:15:00,1885.15,1889.25,1885.15,1888.95
2021-06-16 13:16:00,1888.95,1888.95,1888.95,1888.95
2021-06-16 13:20:00,1890.1,1890.1,1890.1,1890.1
2021-06-16 13:21:00,1890.1,1892.55,1890.1,1892.55
2021-06-16 13:22:00,1892.55,1893.95,1889.5,1893.95
2021-06-16 13:25:00,1893.95,1893.95,1893.95,1893.95
2021-06-16 13:26:00,1893.95,1898.9,1893.95,1895.0
2021-06-16 13:27:00,1895.0,1895.25,1895.0,1895.25
2021-06-16 13:28:00,1895.25,1895.25,1895.0,1895.0
2021-06-16 13:29:00,1895.0,1895.0,1889.0,1889.0
2021-06-16 13:32:00,1889.0,1896.15,1889.0,1896.15
2021-06-16 13:33:00,1891.95,1891.95,1890.0,1890.0
2021-06-16 13:34:00,1890.0,1895.0,1890.0,1895.0
2021-06-16 13:35:00,1895.0,1895.0,1895.0,1895.0
2021-06-16 13:36:00,1895.0,1897.0,1895.0,1897.0
2021-06-16 13:37:00,1897.0,1900.0,1897.0,1900.0
2021-06-16 13:38:00,1900.0,1900.0,1900.0,1900.0
2021-06-16 13:39:00,1900.0,1900.0,1892.15,1892.15
2021-06-16 13:40:00,1892.15,1896.9,1892.15,1896.9
2021-06-16 13:47:00,1896.9,1896.9,1896.9,1896.9
2021-06-16 13:48:00,1896.9,1896.9,1892.55,1892.55
2021-06-16 13:52:00,1892.55,1892.55,1892.55,1892.55
2021-06-16 13:53:00,1892.55,1892.55,1890.0,1890.0
2021-06-16 13:54:00,1890.0,1890.0,1890.0,1890.0
2021-06-16 13:56:00,1889.0,1892.95,1889.0,1892.95
2021-06-16 13:58:00,1892.95,1892.95,1892.95,1892.95
2021-06-16 14:01:00,1889.5,1889.5,1889.5,1889.5
2021-06-16 14:02:00,1889.55,1889.55,1889.55,1889.55
2021-06-16 14:04:00,1889.4,1892.9,1889.4,1892.9
2021-06-16 14:15:00,1889.4,1889.4,1889.4,1889.4
2021-06-16 14:16:00,1889.4,1889.4,1889.1,1889.1
2021-06-16 14:17:00,1889.0,1889.0,1885.0,1885.0
2021-06-16 14:26:00,1889.3,1889.3,1889.3,1889.3
2021-06-16 14:27:00,1889.3,1889.3,1886.9,1886.9
2021-06-16 14:28:00,1889.95,1889.95,1889.6,1889.6
2021-06-16 14:30:00,1889.6,1889.6,1889.6,1889.6
2021-06-16 14:31:00,1889.6,1889.6,1885.3,1885.3
2021-06-16 14:32:00,1885.3,1885.3,1885.3,1885.3
2021-06-16 14:33:00,1885.3,1890.0,1885.3,1890.0
2021-06-16 14:34:00,1890.0,1890.0,1885.0,1885.0
2021-06-16 14:40:00,1887.0,1887.0,1885.0,1885.0
2021-06-16 14:41:00,1889.8,1889.8,1889.8,1889.8
2021-06-16 14:42:00,1886.9,1886.9,1885.0,1885.0
2021-06-16 14:51:00,1885.0,1885.0,1885.0,1885.0
2021-06-16 14:57:00,1886.0,1889.0,1886.0,1889.0
2021-06-16 15:00:00,1889.0,1889.0,1889.0,1889.0
2021-06-16 15:01:00,1889.0,1889.0,1887.6,1887.6
2021-06-16 15:02:00,1887.6,1887.6,1881.0,1881.0
2021-06-16 15:07:00,1881.0,1881.0,1881.0,1881.0
2021-06-16 15:08:00,1881.0,1881.0,1880.0,1880.0
2021-06-16 15:09:00,1880.0,1881.05,1876.55,1876.55
2021-06-16 15:10:00,1876.55,1876.55,1876.55,1876.55
2021-06-16 15:11:00,1876.55,1879.95,1876.55,1876.55
2021-06-16 15:12:00,1876.55,1879.95,1875.0,1875.0
2021-06-16 15:13:00,1871.0,1877.0,1871.0,1877.0
2021-06-16 15:14:00,1877.0,1879.85,1875.0,1879.85
2021-06-16 15:15:00,1879.75,1880.0,1879.75,1880.0
2021-06-16 15:16:00,1880.0,1881.8,1880.0,1881.8
2021-06-16 15:17:00,1883.85,1883.85,1881.1,1881.1
2021-06-16 15:18:00,1883.95,1883.95,1881.0,1883.7
2021-06-16 15:19:00,1883.7,1883.7,1881.05,1881.05
2021-06-16 15:20:00,1881.05,1881.05,1875.0,1877.05
2021-06-16 15:21:00,1877.05,1882.2,1875.45,1882.2
2021-06-16 15:22:00,1882.2,1882.2,1882.2,1882.2
2021-06-16 15:23:00,1875.65,1875.65,1875.65,1875.65
2021-06-16 15:24:00,1875.65,1879.2,1875.65,1879.2
2021-06-16 15:26:00,1879.2,1879.2,1879.2,1879.2
2021-06-16 15:27:00,1879.2,1879.2,1875.05,1875.65
2021-06-16 15:28:00,1875.65,1877.0,1875.0,1877.0
2021-06-16 15:29:00,1877.0,1879.0,1875.55,1875.55
2021-06-16 15:30:00,1875.55,1875.55,1875.55,1875.55
2021-06-16 15:31:00,1878.85,1878.85,1878.85,1878.85
