2021-06-16 12:13:00,1112.0,1112.0,1110.9,1110.9
2021-06-16 12:18:00,1110.9,1110.9,1110.9,1110.9
2021-06-16 12:19:00,1110.9,1110.9,1109.0,1109.0
2021-06-16 12:23:00,1110.55,1111.15,1110.55,1111.15
2021-06-16 12:24:00,1111.15,1111.15,1110.0,1110.0
2021-06-16 12:27:00,1110.0,1110.0,1110.0,1110.0
2021-06-16 12:28:00,1110.0,1112.5,1110.0,1112.5
2021-06-16 12:33:00,1112.5,1112.5,1112.5,1112.5
2021-06-16 12:35:00,1112.3,1112.3,1112.3,1112.3
2021-06-16 12:37:00,1110.5,1111.75,1110.5,1111.75
2021-06-16 12:40:00,1111.75,1111.75,1111.75,1111.75
2021-06-16 12:41:00,1111.75,1111.75,1110.5,1110.5
2021-06-16 12:43:00,1110.5,1110.5,1109.55,1109.55
2021-06-16 12:45:00,1109.55,1109.55,1109.55,1109.55
2021-06-16 12:46:00,1109.55,1111.1,1109.55,1110.55
2021-06-16 12:47:00,1110.55,1110.55,1110.55,1110.55
2021-06-16 12:53:00,1111.35,1111.35,1111.35,1111.35
2021-06-16 12:54:00,1108.85,1108.85,1107.1,1107.1
2021-06-16 12:55:00,1107.1,1108.0,1107.1,1108.0
2021-06-16 12:56:00,1108.0,1108.0,1105.35,1105.35
2021-06-16 12:59:00,1105.35,1105.35,1105.35,1105.35
2021-06-16 13:00:00,1105.35,1107.35,1105.35,1107.35
2021-06-16 13:05:00,1107.35,1107.35,1107.35,1107.35
2021-06-16 13:06:00,1107.35,1109.4,1107.35,1109.4
2021-06-16 13:07:00,1109.4,1110.5,1109.4,1110.5
2021-06-16 13:08:00,1110.5,1110.5,1110.5,1110.5
2021-06-16 13:09:00,1110.5,1112.35,1110.5,1112.35
2021-06-16 13:10:00,1112.0,1112.0,1112.0,1112.0
2021-06-16 13:11:00,1112.0,1112.0,1109.5,1109.5
2021-06-16 13:19:00,1109.5,1109.5,1109.5,1109.5
2021-06-16 13:20:00,1109.5,1110.05,1109.5,1109.5
2021-06-16 13:21:00,1109.5,1110.95,1109.5,1110.95
2021-06-16 13:25:00,1110.95,1111.55,1110.95,1111.0
2021-06-16 13:26:00,1111.0,1113.15,1111.0,1113.1
2021-06-16 13:27:00,1113.1,1113.1,1113.1,1113.1
2021-06-16 13:28:00,1113.1,1113.1,1110.95,1110.95
2021-06-16 13:34:00,1110.95,1110.95,1110.95,1110.95
2021-06-16 13:39:00,1107.75,1107.75,1107.75,1107.75
2021-06-16 13:40:00,1107.75,1109.0,1107.75,1109.0
2021-06-16 13:41:00,1109.0,1109.0,1108.0,1108.0
2021-06-16 13:42:00,1108.0,1108.15,1105.35,1107.1
2021-06-16 13:43:00,1107.1,1107.1,1103.15,1103.15
2021-06-16 13:46:00,1103.15,1103.15,1103.15,1103.15
2021-06-16 13:47:00,1103.15,1105.0,1103.15,1105.0
2021-06-16 13:48:00,1105.0,1106.6,1105.0,1106.6
2021-06-16 13:53:00,1106.6,1106.6,1106.6,1106.6
2021-06-16 13:54:00,1106.6,1106.6,1105.0,1105.0
2021-06-16 13:55:00,1105.0,1105.0,1103.25,1103.9
2021-06-16 13:56:00,1103.9,1103.95,1103.1,1103.85
2021-06-16 13:57:00,1103.85,1103.95,1101.05,1103.2
2021-06-16 13:58:00,1103.2,1110.85,1103.2,1110.8
2021-06-16 14:00:00,1110.8,1110.8,1110.8,1110.8
2021-06-16 14:01:00,1110.8,1110.8,1107.05,1107.05
2021-06-16 14:02:00,1107.05,1107.05,1107.05,1107.05
2021-06-16 14:03:00,1107.05,1108.0,1107.05,1108.0
2021-06-16 14:04:00,1108.0,1108.0,1106.3,1106.3
2021-06-16 14:05:00,1106.3,1106.3,1106.3,1106.3
2021-06-16 14:06:00,1106.3,1107.8,1106.3,1107.8
2021-06-16 14:11:00,1107.8,1107.8,1107.8,1107.8
2021-06-16 14:12:00,1107.8,1109.7,1107.65,1109.7
2021-06-16 14:19:00,1109.7,1109.7,1109.7,1109.7
2021-06-16 14:20:00,1109.7,1109.7,1109.0,1109.0
2021-06-16 14:21:00,1109.0,1109.0,1107.55,1107.55
2021-06-16 14:22:00,1106.2,1106.2,1106.2,1106.2
2021-06-16 14:23:00,1105.45,1106.9,1105.45,1106.5
2021-06-16 14:24:00,1103.35,1103.35,1103.35,1103.35
2021-06-16 14:25:00,1103.35,1106.0,1103.35,1106.0
2021-06-16 14:26:00,1106.0,1106.0,1106.0,1106.0
2021-06-16 14:27:00,1106.0,1106.0,1105.95,1105.95
2021-06-16 14:28:00,1105.95,1106.95,1105.95,1106.95
2021-06-16 14:29:00,1106.95,1107.95,1106.95,1107.95
2021-06-16 14:34:00,1107.95,1107.95,1107.95,1107.95
2021-06-16 14:35:00,1108.65,1108.65,1108.65,1108.65
2021-06-16 14:36:00,1108.65,1108.65,1108.25,1108.25
2021-06-16 14:38:00,1108.25,1108.25,1108.25,1108.25
2021-06-16 14:39:00,1108.25,1108.25,1107.2,1107.2
2021-06-16 14:40:00,1107.2,1107.2,1107.2,1107.2
2021-06-16 14:41:00,1107.2,1108.4,1107.2,1108.4
2021-06-16 14:42:00,1109.25,1109.25,1109.25,1109.25
2021-06-16 14:43:00,1109.25,1110.85,1109.25,1110.75
2021-06-16 14:44:00,1108.85,1108.85,1105.95,1105.95
2021-06-16 14:45:00,1103.55,1105.45,1103.55,1105.45
2021-06-16 14:46:00,1105.45,1106.15,1105.4,1105.4
2021-06-16 14:47:00,1105.4,1108.75,1105.4,1108.75
2021-06-16 14:48:00,1108.75,1108.75,1107.4,1107.4
2021-06-16 14:50:00,1107.4,1107.4,1107.4,1107.4
2021-06-16 14:53:00,1107.0,1107.0,1107.0,1107.0
2021-06-16 14:54:00,1107.0,1107.0,1105.0,1106.05
2021-06-16 14:59:00,1106.05,1106.05,1106.05,1106.05
2021-06-16 15:00:00,1106.05,1108.25,1106.05,1108.25
2021-06-16 15:01:00,1108.25,1109.65,1106.35,1106.35
2021-06-16 15:02:00,1106.35,1108.65,1106.35,1108.35
2021-06-16 15:03:00,1109.25,1109.25,1108.45,1108.45
2021-06-16 15:04:00,1108.45,1108.45,1108.4,1108.4
2021-06-16 15:05:00,1108.4,1108.4,1107.8,1107.8
2021-06-16 15:06:00,1107.8,1107.8,1107.25,1107.25
2021-06-16 15:07:00,1107.25,1107.25,1104.85,1104.85
2021-06-16 15:08:00,1104.85,1108.4,1104.85,1108.4
2021-06-16 15:09:00,1108.4,1108.4,1105.45,1105.45
2021-06-16 15:10:00,1105.45,1105.45,1105.45,1105.45
2021-06-16 15:11:00,1105.45,1107.75,1105.45,1107.75
2021-06-16 15:12:00,1107.75,1107.75,1105.45,1105.7
2021-06-16 15:13:00,1105.7,1106.15,1105.7,1106.15
2021-06-16 15:14:00,1105.85,1105.85,1105.75,1105.75
2021-06-16 15:15:00,1105.75,1105.85,1105.0,1105.0
2021-06-16 15:16:00,1105.0,1105.25,1104.55,1105.25
2021-06-16 15:17:00,1104.35,1105.25,1103.4,1103.4
2021-06-16 15:18:00,1103.4,1103.4,1101.0,1101.0
2021-06-16 15:19:00,1101.0,1102.15,1101.0,1101.0
2021-06-16 15:20:00,1101.05,1101.35,1101.0,1101.0
2021-06-16 15:21:00,1101.0,1101.0,1100.0,1100.45
2021-06-16 15:22:00,1100.45,1101.3,1100.0,1101.3
2021-06-16 15:23:00,1101.3,1101.3,1101.25,1101.3
2021-06-16 15:25:00,1101.3,1101.3,1101.3,1101.3
2021-06-16 15:26:00,1101.6,1101.6,1101.0,1101.0
2021-06-16 15:27:00,1101.0,1103.7,1097.0,1097.0
2021-06-16 15:28:00,1097.0,1105.0,1097.0,1105.0
2021-06-16 15:29:00,1098.9,1103.05,1097.0,1097.0
2021-06-16 15:30:00,1097.0,1097.0,1097.0,1097.0
2021-06-16 15:31:00,1102.15,1102.15,1102.15,1102.15
