2021-06-16 11:20:00,2024.25,2026.5,2024.25,2025.25
2021-06-16 11:21:00,2025.25,2026.0,2025.25,2025.5
2021-06-16 11:22:00,2025.5,2025.5,2024.65,2025.0
2021-06-16 11:23:00,2025.0,2026.65,2025.0,2026.65
2021-06-16 11:24:00,2026.65,2027.35,2025.95,2027.2
2021-06-16 11:25:00,2027.2,2027.2,2025.0,2026.25
2021-06-16 11:26:00,2026.25,2026.25,2025.5,2025.95
2021-06-16 11:27:00,2025.95,2025.95,2025.9,2025.9
2021-06-16 11:28:00,2025.9,2026.95,2025.0,2025.0
2021-06-16 11:29:00,2025.0,2026.25,2025.0,2026.25
2021-06-16 11:30:00,2026.25,2027.15,2025.35,2025.9
2021-06-16 11:31:00,2027.0,2027.15,2027.0,2027.15
2021-06-16 11:32:00,2027.15,2027.15,2026.5,2026.5
2021-06-16 11:33:00,2026.5,2027.3,2026.1,2027.3
2021-06-16 11:34:00,2026.6,2027.0,2026.6,2027.0
2021-06-16 11:35:00,2027.0,2029.75,2027.0,2029.75
2021-06-16 11:36:00,2029.75,2029.75,2028.0,2028.45
2021-06-16 11:37:00,2028.45,2029.45,2027.75,2029.45
2021-06-16 11:38:00,2029.45,2029.95,2029.0,2029.4
2021-06-16 11:39:00,2029.4,2029.5,2028.5,2029.25
2021-06-16 11:40:00,2029.25,2029.25,2027.55,2028.65
2021-06-16 11:41:00,2028.95,2028.95,2027.5,2027.75
2021-06-16 11:42:00,2027.75,2028.6,2027.65,2027.65
2021-06-16 11:43:00,2027.65,2028.6,2027.65,2028.6
2021-06-16 11:44:00,2028.6,2029.0,2028.6,2029.0
2021-06-16 11:45:00,2029.0,2029.45,2029.0,2029.45
2021-06-16 11:46:00,2029.45,2029.45,2027.85,2029.0
2021-06-16 11:47:00,2029.0,2029.55,2028.7,2028.7
2021-06-16 11:48:00,2028.7,2031.3,2028.7,2031.0
2021-06-16 11:49:00,2031.0,2031.0,2030.4,2031.0
2021-06-16 11:50:00,2031.0,2032.05,2030.9,2031.5
2021-06-16 11:51:00,2031.5,2031.5,2029.4,2029.4
2021-06-16 11:52:00,2029.4,2031.5,2029.4,2031.45
2021-06-16 11:53:00,2031.45,2031.45,2028.1,2030.1
2021-06-16 11:54:00,2030.1,2030.1,2028.0,2028.0
2021-06-16 11:55:00,2028.0,2029.85,2028.0,2029.85
2021-06-16 11:56:00,2029.85,2029.85,2028.0,2028.0
2021-06-16 11:57:00,2028.0,2029.05,2028.0,2029.05
2021-06-16 11:58:00,2029.05,2029.05,2029.0,2029.0
2021-06-16 11:59:00,2029.0,2029.65,2028.0,2029.65
2021-06-16 12:00:00,2029.65,2029.65,2028.2,2028.2
2021-06-16 12:01:00,2028.2,2028.2,2028.0,2028.0
2021-06-16 12:02:00,2028.0,2029.55,2028.0,2029.55
2021-06-16 12:03:00,2029.55,2029.55,2029.55,2029.55
2021-06-16 12:04:00,2029.55,2030.05,2029.55,2029.9
2021-06-16 12:05:00,2029.9,2030.45,2029.85,2030.45
2021-06-16 12:06:00,2030.35,2030.5,2030.15,2030.15
2021-06-16 12:07:00,2030.15,2030.15,2028.45,2028.45
2021-06-16 12:08:00,2028.45,2028.45,2026.5,2026.5
2021-06-16 12:09:00,2026.5,2027.75,2026.05,2027.75
2021-06-16 12:10:00,2027.75,2027.9,2025.5,2025.5
2021-06-16 12:11:00,2025.5,2026.05,2025.0,2026.0
2021-06-16 12:12:00,2026.0,2026.75,2026.0,2026.0
2021-06-16 12:13:00,2026.85,2027.45,2026.0,2026.0
2021-06-16 12:14:00,2026.0,2026.15,2026.0,2026.15
2021-06-16 12:15:00,2026.85,2027.35,2026.85,2027.35
2021-06-16 12:16:00,2027.35,2027.35,2027.0,2027.0
2021-06-16 12:17:00,2027.0,2027.25,2026.05,2027.25
2021-06-16 12:18:00,2027.25,2027.25,2026.25,2026.25
2021-06-16 12:19:00,2026.25,2027.25,2026.25,2027.25
2021-06-16 12:20:00,2027.25,2027.25,2027.25,2027.25
2021-06-16 12:21:00,2027.25,2027.25,2026.3,2027.15
2021-06-16 12:22:00,2027.15,2027.55,2026.3,2026.3
2021-06-16 12:23:00,2026.3,2026.3,2025.6,2025.75
2021-06-16 12:24:00,2025.75,2027.0,2025.75,2027.0
2021-06-16 12:25:00,2027.0,2027.0,2025.85,2025.85
2021-06-16 12:26:00,2025.85,2026.0,2025.85,2025.95
2021-06-16 12:27:00,2025.95,2027.05,2025.05,2025.85
2021-06-16 12:28:00,2025.85,2027.05,2025.85,2026.3
2021-06-16 12:29:00,2026.3,2028.05,2026.3,2028.05
2021-06-16 12:30:00,2028.05,2028.05,2028.05,2028.05
2021-06-16 12:31:00,2028.05,2028.05,2026.7,2028.05
2021-06-16 12:32:00,2028.05,2028.05,2027.15,2028.05
2021-06-16 12:33:00,2028.05,2028.05,2028.0,2028.0
2021-06-16 12:34:00,2028.0,2028.0,2028.0,2028.0
2021-06-16 12:35:00,2028.0,2028.0,2027.5,2027.5
2021-06-16 12:36:00,2027.5,2028.0,2027.0,2027.75
2021-06-16 12:37:00,2027.75,2028.15,2027.75,2028.15
2021-06-16 12:38:00,2028.15,2028.15,2027.0,2027.0
2021-06-16 12:39:00,2026.3,2027.5,2026.3,2027.5
2021-06-16 12:40:00,2027.5,2027.5,2020.15,2021.55
2021-06-16 12:41:00,2021.55,2022.25,2020.0,2020.5
2021-06-16 12:42:00,2020.5,2022.5,2020.5,2022.4
2021-06-16 12:43:00,2022.4,2022.9,2021.1,2021.1
2021-06-16 12:44:00,2021.1,2022.2,2021.1,2022.2
2021-06-16 12:45:00,2022.2,2022.65,2021.0,2021.8
2021-06-16 12:46:00,2021.8,2022.4,2020.75,2021.25
2021-06-16 12:47:00,2021.25,2022.95,2021.25,2021.8
2021-06-16 12:48:00,2022.85,2023.15,2021.6,2023.1
2021-06-16 12:49:00,2023.55,2023.7,2021.85,2023.15
2021-06-16 12:50:00,2023.15,2024.2,2022.75,2023.0
2021-06-16 12:51:00,2024.0,2024.2,2023.0,2023.0
2021-06-16 12:52:00,2023.0,2023.65,2022.2,2023.15
2021-06-16 12:53:00,2023.15,2024.8,2023.15,2024.8
2021-06-16 12:54:00,2024.8,2025.5,2023.8,2023.8
2021-06-16 12:55:00,2024.05,2024.5,2024.0,2024.5
2021-06-16 12:56:00,2024.5,2024.5,2024.0,2024.0
2021-06-16 12:57:00,2024.0,2024.5,2023.85,2023.95
2021-06-16 12:58:00,2023.95,2023.95,2023.15,2023.15
2021-06-16 12:59:00,2023.0,2023.25,2023.0,2023.25
2021-06-16 13:00:00,2023.25,2023.25,2022.2,2022.2
2021-06-16 13:01:00,2022.2,2023.15,2022.0,2023.15
2021-06-16 13:02:00,2023.15,2023.15,2022.35,2022.35
2021-06-16 13:03:00,2022.35,2024.0,2022.35,2024.0
2021-06-16 13:04:00,2024.0,2024.0,2022.75,2024.0
2021-06-16 13:05:00,2024.55,2024.55,2023.7,2023.7
2021-06-16 13:06:00,2023.7,2024.9,2023.7,2024.9
2021-06-16 13:07:00,2025.0,2025.8,2024.4,2024.4
2021-06-16 13:08:00,2024.4,2025.15,2023.7,2025.15
2021-06-16 13:09:00,2025.15,2025.15,2023.7,2025.05
2021-06-16 13:10:00,2025.05,2025.15,2024.2,2025.15
2021-06-16 13:11:00,2024.75,2024.75,2023.2,2023.7
2021-06-16 13:12:00,2023.7,2024.1,2023.7,2024.1
2021-06-16 13:13:00,2024.1,2024.1,2024.1,2024.1
2021-06-16 13:14:00,2024.1,2025.05,2023.25,2025.0
2021-06-16 13:15:00,2025.0,2025.15,2024.0,2024.2
2021-06-16 13:16:00,2024.2,2025.15,2024.2,2025.15
2021-06-16 13:17:00,2025.15,2025.15,2025.15,2025.15
2021-06-16 13:18:00,2025.15,2026.5,2025.15,2026.5
2021-06-16 13:19:00,2026.5,2027.0,2026.0,2026.55
2021-06-16 13:20:00,2026.55,2026.75,2025.9,2026.4
2021-06-16 13:21:00,2026.4,2026.4,2026.35,2026.35
2021-06-16 13:22:00,2026.35,2026.35,2025.9,2025.9
2021-06-16 13:23:00,2025.9,2025.9,2025.9,2025.9
2021-06-16 13:24:00,2025.9,2026.85,2025.9,2026.75
2021-06-16 13:25:00,2026.75,2026.9,2026.05,2026.85
2021-06-16 13:26:00,2026.85,2026.85,2026.85,2026.85
2021-06-16 13:27:00,2026.85,2027.0,2026.85,2026.95
2021-06-16 13:28:00,2026.95,2027.0,2026.95,2027.0
2021-06-16 13:29:00,2027.0,2027.0,2026.1,2026.65
2021-06-16 13:30:00,2026.65,2026.65,2026.15,2026.15
2021-06-16 13:31:00,2026.15,2026.4,2026.1,2026.4
2021-06-16 13:32:00,2026.4,2026.4,2026.05,2026.05
2021-06-16 13:33:00,2026.05,2026.05,2026.05,2026.05
2021-06-16 13:34:00,2026.05,2026.95,2026.05,2026.95
2021-06-16 13:35:00,2026.95,2026.95,2025.15,2025.15
2021-06-16 13:36:00,2025.15,2025.65,2024.3,2024.4
2021-06-16 13:37:00,2024.4,2025.4,2024.4,2024.4
2021-06-16 13:38:00,2024.4,2024.4,2024.4,2024.4
2021-06-16 13:39:00,2024.4,2026.55,2024.4,2026.55
2021-06-16 13:40:00,2026.55,2026.55,2025.85,2025.85
2021-06-16 13:41:00,2025.85,2025.85,2025.85,2025.85
2021-06-16 13:42:00,2025.7,2025.7,2025.45,2025.45
2021-06-16 13:43:00,2025.45,2025.5,2025.3,2025.35
2021-06-16 13:44:00,2025.35,2026.0,2025.35,2026.0
2021-06-16 13:45:00,2026.0,2028.5,2026.0,2028.5
2021-06-16 13:46:00,2028.5,2029.0,2028.5,2029.0
2021-06-16 13:47:00,2028.8,2028.8,2027.2,2027.2
2021-06-16 13:48:00,2027.2,2028.65,2027.2,2028.65
2021-06-16 13:49:00,2028.65,2029.2,2027.95,2029.2
2021-06-16 13:50:00,2029.2,2029.2,2028.2,2028.85
2021-06-16 13:51:00,2028.85,2028.85,2026.85,2026.85
2021-06-16 13:52:00,2026.85,2027.9,2026.85,2027.8
2021-06-16 13:53:00,2027.8,2027.8,2027.0,2027.0
2021-06-16 13:55:00,2027.0,2028.0,2027.0,2027.0
2021-06-16 13:56:00,2027.0,2027.05,2027.0,2027.05
2021-06-16 13:57:00,2027.0,2028.65,2027.0,2028.65
2021-06-16 13:58:00,2028.65,2028.7,2028.35,2028.7
2021-06-16 13:59:00,2028.7,2028.7,2026.7,2026.7
2021-06-16 14:00:00,2026.7,2026.8,2026.7,2026.8
2021-06-16 14:01:00,2026.8,2027.55,2026.8,2027.55
2021-06-16 14:02:00,2027.55,2027.55,2026.0,2026.0
2021-06-16 14:03:00,2026.0,2026.0,2025.1,2025.1
2021-06-16 14:04:00,2025.1,2025.15,2025.1,2025.15
2021-06-16 14:05:00,2025.15,2027.6,2025.1,2027.6
2021-06-16 14:06:00,2027.6,2027.6,2027.0,2027.0
2021-06-16 14:07:00,2027.0,2027.7,2026.7,2026.7
2021-06-16 14:08:00,2026.7,2028.0,2026.7,2027.95
2021-06-16 14:09:00,2027.95,2028.0,2027.0,2027.0
2021-06-16 14:10:00,2027.0,2027.4,2027.0,2027.4
2021-06-16 14:11:00,2027.4,2028.5,2027.4,2028.5
2021-06-16 14:12:00,2028.5,2028.5,2026.7,2027.75
2021-06-16 14:13:00,2026.65,2026.65,2026.0,2026.0
2021-06-16 14:14:00,2026.0,2028.0,2026.0,2028.0
2021-06-16 14:15:00,2028.0,2028.0,2026.8,2028.0
2021-06-16 14:16:00,2028.0,2028.0,2026.5,2026.5
2021-06-16 14:17:00,2026.5,2026.5,2025.95,2025.95
2021-06-16 14:18:00,2025.95,2026.4,2025.95,2026.4
2021-06-16 14:19:00,2026.4,2027.0,2026.0,2026.0
2021-06-16 14:20:00,2026.0,2026.0,2026.0,2026.0
2021-06-16 14:21:00,2026.0,2027.2,2026.0,2027.2
2021-06-16 14:22:00,2027.2,2028.35,2027.2,2028.35
2021-06-16 14:23:00,2028.35,2028.35,2028.35,2028.35
2021-06-16 14:24:00,2028.35,2029.0,2028.1,2028.1
2021-06-16 14:25:00,2028.1,2029.0,2028.1,2029.0
2021-06-16 14:26:00,2029.0,2030.5,2029.0,2030.5
2021-06-16 14:27:00,2030.5,2030.5,2029.65,2030.4
2021-06-16 14:28:00,2030.4,2030.5,2030.05,2030.35
2021-06-16 14:29:00,2030.35,2031.75,2029.25,2031.7
2021-06-16 14:30:00,2031.7,2031.7,2029.3,2030.65
2021-06-16 14:31:00,2030.65,2031.3,2029.2,2029.6
2021-06-16 14:32:00,2029.6,2030.75,2029.6,2030.0
2021-06-16 14:33:00,2030.0,2030.8,2029.5,2030.0
2021-06-16 14:34:00,2030.0,2030.0,2028.0,2028.0
2021-06-16 14:35:00,2028.0,2029.75,2028.0,2028.6
2021-06-16 14:36:00,2028.6,2029.0,2028.3,2028.3
2021-06-16 14:37:00,2028.3,2030.0,2028.3,2029.6
2021-06-16 14:38:00,2029.6,2029.6,2028.5,2028.5
2021-06-16 14:39:00,2028.5,2028.5,2027.65,2027.8
2021-06-16 14:40:00,2027.8,2029.5,2027.8,2029.5
2021-06-16 14:41:00,2029.5,2029.5,2029.1,2029.1
2021-06-16 14:42:00,2029.1,2029.15,2029.1,2029.15
2021-06-16 14:43:00,2029.15,2030.9,2029.15,2030.9
2021-06-16 14:44:00,2030.9,2031.45,2030.9,2031.4
2021-06-16 14:45:00,2031.4,2031.6,2030.5,2031.0
2021-06-16 14:46:00,2031.0,2031.0,2030.0,2030.25
2021-06-16 14:47:00,2030.25,2030.7,2029.55,2030.7
2021-06-16 14:48:00,2030.7,2030.7,2030.7,2030.7
2021-06-16 14:49:00,2030.7,2030.7,2028.65,2029.15
2021-06-16 14:50:00,2029.15,2029.5,2027.5,2028.2
2021-06-16 14:51:00,2028.2,2028.95,2028.2,2028.95
2021-06-16 14:52:00,2027.65,2028.5,2027.3,2027.3
2021-06-16 14:53:00,2027.3,2028.0,2027.3,2027.3
2021-06-16 14:54:00,2027.3,2028.6,2027.3,2028.05
2021-06-16 14:55:00,2028.05,2028.25,2027.0,2027.0
2021-06-16 14:56:00,2027.0,2028.65,2026.25,2026.25
2021-06-16 14:57:00,2026.3,2028.0,2026.3,2027.0
2021-06-16 14:58:00,2027.0,2027.0,2027.0,2027.0
2021-06-16 14:59:00,2027.0,2028.0,2026.75,2027.85
2021-06-16 15:00:00,2028.1,2028.15,2025.0,2025.15
2021-06-16 15:01:00,2025.15,2025.2,2024.0,2024.95
2021-06-16 15:02:00,2024.95,2026.6,2024.3,2026.45
2021-06-16 15:03:00,2026.45,2026.45,2024.7,2024.75
2021-06-16 15:04:00,2024.75,2024.95,2023.55,2024.95
2021-06-16 15:05:00,2025.0,2026.0,2022.7,2023.35
2021-06-16 15:06:00,2024.5,2024.55,2023.7,2023.7
2021-06-16 15:07:00,2023.7,2024.4,2023.4,2024.4
2021-06-16 15:08:00,2024.8,2025.95,2024.8,2025.7
2021-06-16 15:09:00,2025.7,2025.7,2024.3,2025.1
2021-06-16 15:10:00,2025.1,2025.65,2024.1,2024.35
2021-06-16 15:11:00,2024.35,2025.15,2023.9,2025.0
2021-06-16 15:12:00,2025.0,2025.0,2023.05,2023.5
2021-06-16 15:13:00,2023.5,2023.6,2022.4,2022.75
2021-06-16 15:14:00,2022.75,2022.75,2021.15,2022.0
2021-06-16 15:15:00,2021.95,2024.1,2021.95,2024.0
2021-06-16 15:16:00,2023.95,2024.6,2022.0,2022.95
2021-06-16 15:17:00,2022.95,2023.0,2022.0,2023.0
2021-06-16 15:18:00,2023.0,2023.0,2020.5,2021.0
2021-06-16 15:19:00,2021.0,2021.0,2016.15,2016.65
2021-06-16 15:20:00,2016.4,2016.4,2013.4,2014.2
2021-06-16 15:21:00,2014.25,2017.45,2014.15,2016.1
2021-06-16 15:22:00,2015.3,2019.3,2015.2,2019.3
2021-06-16 15:23:00,2019.35,2019.45,2018.85,2019.15
2021-06-16 15:24:00,2019.2,2019.2,2018.85,2019.0
2021-06-16 15:25:00,2019.0,2019.2,2017.45,2017.45
2021-06-16 15:26:00,2019.85,2021.4,2019.05,2021.05
2021-06-16 15:27:00,2021.05,2021.05,2018.7,2019.05
2021-06-16 15:28:00,2020.0,2020.6,2017.0,2018.6
2021-06-16 15:29:00,2018.6,2020.5,2017.0,2020.0
2021-06-16 15:30:00,2020.0,2020.0,2020.0,2020.0
2021-06-16 15:31:00,2020.0,2020.5,2020.0,2020.5
2021-06-16 15:40:00,2020.5,2020.5,2020.5,2020.5
