2021-06-16 12:10:00,2986.6,2987.0,2986.6,2987.0
2021-06-16 12:11:00,2987.0,2987.0,2980.0,2980.0
2021-06-16 12:12:00,2980.0,2980.0,2980.0,2980.0
2021-06-16 12:13:00,2980.0,2987.85,2980.0,2987.85
2021-06-16 12:14:00,2977.2,2985.3,2977.2,2985.3
2021-06-16 12:15:00,2985.3,2988.35,2982.0,2988.35
2021-06-16 12:16:00,2988.35,2988.7,2988.35,2988.7
2021-06-16 12:17:00,2988.7,2989.0,2988.7,2989.0
2021-06-16 12:18:00,2988.75,2988.95,2988.75,2988.95
2021-06-16 12:19:00,2988.95,2988.95,2982.0,2983.0
2021-06-16 12:20:00,2983.0,2983.0,2980.0,2980.0
2021-06-16 12:21:00,2978.15,2982.15,2978.15,2982.15
2021-06-16 12:22:00,2978.55,2983.95,2978.55,2980.0
2021-06-16 12:23:00,2980.0,2989.0,2980.0,2989.0
2021-06-16 12:24:00,2989.0,2989.0,2989.0,2989.0
2021-06-16 12:25:00,2989.0,2995.0,2989.0,2995.0
2021-06-16 12:26:00,2994.95,2995.0,2994.95,2994.95
2021-06-16 12:27:00,2994.95,2994.95,2994.95,2994.95
2021-06-16 12:28:00,2995.0,2995.0,2995.0,2995.0
2021-06-16 12:29:00,2990.05,2994.25,2990.05,2994.25
2021-06-16 12:31:00,2994.25,2994.25,2994.25,2994.25
2021-06-16 12:32:00,2995.0,2998.0,2995.0,2998.0
2021-06-16 12:33:00,2998.0,3002.0,2998.0,3002.0
2021-06-16 12:34:00,3002.0,3002.0,3002.0,3002.0
2021-06-16 12:35:00,3000.0,3000.65,3000.0,3000.65
2021-06-16 12:36:00,3000.65,3002.0,2995.25,2995.25
2021-06-16 12:40:00,2995.25,2997.6,2995.25,2997.6
2021-06-16 12:41:00,2990.45,2994.5,2990.45,2994.5
2021-06-16 12:42:00,2994.5,2994.5,2994.5,2994.5
2021-06-16 12:43:00,2994.5,2994.5,2989.35,2989.35
2021-06-16 12:44:00,2989.35,2989.35,2989.35,2989.35
2021-06-16 12:45:00,2988.05,2991.8,2988.05,2991.8
2021-06-16 12:48:00,2991.8,2991.8,2991.8,2991.8
2021-06-16 12:49:00,2991.8,2994.55,2991.8,2994.55
2021-06-16 12:50:00,2994.55,2994.55,2988.0,2988.0
2021-06-16 12:53:00,2988.0,2988.0,2988.0,2988.0
2021-06-16 12:54:00,2988.0,2991.45,2988.0,2991.45
2021-06-16 12:56:00,2991.45,2991.45,2991.45,2991.45
2021-06-16 12:57:00,2991.45,2991.45,2991.1,2991.1
2021-06-16 13:03:00,2991.1,2991.1,2991.1,2991.1
2021-06-16 13:04:00,2997.6,3000.0,2997.6,3000.0
2021-06-16 13:08:00,3000.0,3000.0,2992.85,2997.65
2021-06-16 13:10:00,2997.65,2997.65,2997.65,2997.65
2021-06-16 13:11:00,2997.65,2998.25,2997.65,2998.25
2021-06-16 13:12:00,2998.25,2998.25,2992.3,2998.0
2021-06-16 13:14:00,2998.0,2998.25,2998.0,2998.25
2021-06-16 13:15:00,2998.25,2998.25,2998.25,2998.25
2021-06-16 13:17:00,2998.0,2998.0,2998.0,2998.0
2021-06-16 13:18:00,2998.25,2999.0,2998.25,2999.0
2021-06-16 13:19:00,2999.0,2999.0,2999.0,2999.0
2021-06-16 13:20:00,2999.0,3000.0,2999.0,3000.0
2021-06-16 13:21:00,3000.0,3001.5,3000.0,3001.5
2021-06-16 13:23:00,3001.5,3001.5,3001.5,3001.5
2021-06-16 13:25:00,3001.4,3001.4,2999.4,3001.4
2021-06-16 13:26:00,3001.4,3001.4,3000.0,3000.0
2021-06-16 13:28:00,3000.0,3000.0,3000.0,3000.0
2021-06-16 13:30:00,3001.4,3001.5,3001.4,3001.5
2021-06-16 13:31:00,3001.5,3002.75,3001.4,3002.75
2021-06-16 13:32:00,3002.75,3002.75,3001.4,3001.4
2021-06-16 13:33:00,3001.4,3001.4,3001.4,3001.4
2021-06-16 13:34:00,3001.4,3002.75,2999.4,2999.4
2021-06-16 13:35:00,2999.4,2999.4,2999.4,2999.4
2021-06-16 13:36:00,2999.4,2999.4,2998.3,2998.3
2021-06-16 13:37:00,2998.3,3002.7,2998.3,3002.7
2021-06-16 13:38:00,3002.7,3002.7,3002.7,3002.7
2021-06-16 13:42:00,3002.75,3002.75,3002.0,3002.0
2021-06-16 13:43:00,3002.0,3002.75,3002.0,3002.75
2021-06-16 13:45:00,3002.75,3002.75,3002.75,3002.75
2021-06-16 13:46:00,3002.75,3002.75,3001.75,3001.75
2021-06-16 13:47:00,3001.75,3001.75,3001.75,3001.75
2021-06-16 13:48:00,3001.75,3001.75,2998.0,2998.0
2021-06-16 13:49:00,2999.95,3000.45,2999.95,3000.45
2021-06-16 13:50:00,3000.45,3000.45,3000.45,3000.45
2021-06-16 13:51:00,3000.45,3002.3,3000.45,3002.3
2021-06-16 13:52:00,3002.3,3002.3,3000.25,3000.25
2021-06-16 13:53:00,3000.25,3002.25,3000.25,3002.25
2021-06-16 13:54:00,3002.25,3002.25,3000.05,3000.05
2021-06-16 13:59:00,2995.05,2996.55,2995.05,2996.55
2021-06-16 14:00:00,2996.55,2996.55,2996.55,2996.55
2021-06-16 14:01:00,2991.25,2993.4,2991.1,2993.4
2021-06-16 14:03:00,2993.4,2993.4,2993.4,2993.4
2021-06-16 14:04:00,2993.4,2995.25,2993.4,2995.25
2021-06-16 14:06:00,2995.25,2995.25,2995.25,2995.25
2021-06-16 14:07:00,2997.25,2997.6,2997.25,2997.6
2021-06-16 14:08:00,2997.6,3000.05,2997.6,3000.05
2021-06-16 14:09:00,3000.05,3000.05,3000.05,3000.05
2021-06-16 14:10:00,3000.05,3000.05,2995.55,2995.55
2021-06-16 14:13:00,2995.55,2995.55,2995.55,2995.55
2021-06-16 14:14:00,3002.05,3010.05,3002.05,3010.05
2021-06-16 14:15:00,3010.05,3010.05,3004.7,3004.7
2021-06-16 14:17:00,3004.7,3004.7,3004.7,3004.7
2021-06-16 14:21:00,3003.15,3003.15,3003.15,3003.15
2021-06-16 14:22:00,3003.15,3003.15,2998.1,2998.1
2021-06-16 14:25:00,2998.1,2998.1,2998.1,2998.1
2021-06-16 14:26:00,3000.0,3001.25,3000.0,3001.25
2021-06-16 14:27:00,3001.25,3002.75,2992.05,2998.3
2021-06-16 14:28:00,2998.3,3003.15,2996.25,3003.15
2021-06-16 14:29:00,3003.15,3004.7,3003.15,3004.7
2021-06-16 14:30:00,3004.7,3006.95,3004.7,3006.95
2021-06-16 14:31:00,3006.95,3006.95,3006.95,3006.95
2021-06-16 14:32:00,3006.95,3006.95,3006.9,3006.9
2021-06-16 14:33:00,3011.35,3015.0,3010.85,3015.0
2021-06-16 14:34:00,3015.0,3015.0,3015.0,3015.0
2021-06-16 14:36:00,3010.0,3010.0,3010.0,3010.0
2021-06-16 14:37:00,3010.05,3014.0,3008.65,3008.65
2021-06-16 14:38:00,3008.65,3016.0,3004.0,3016.0
2021-06-16 14:39:00,3018.0,3019.0,3014.7,3019.0
2021-06-16 14:40:00,3019.0,3028.0,3016.3,3028.0
2021-06-16 14:41:00,3028.0,3028.3,3027.0,3028.3
2021-06-16 14:42:00,3028.3,3032.0,3028.3,3032.0
2021-06-16 14:43:00,3032.0,3050.0,3032.0,3046.0
2021-06-16 14:44:00,3046.0,3046.95,3040.05,3043.95
2021-06-16 14:45:00,3043.95,3043.95,3035.0,3039.95
2021-06-16 14:46:00,3039.95,3044.7,3036.95,3044.7
2021-06-16 14:47:00,3041.0,3044.4,3031.85,3044.4
2021-06-16 14:48:00,3044.4,3044.6,3025.0,3037.1
2021-06-16 14:49:00,3037.1,3042.0,3037.1,3042.0
2021-06-16 14:50:00,3042.0,3042.0,3039.0,3041.25
2021-06-16 14:51:00,3041.25,3044.0,3040.0,3044.0
2021-06-16 14:52:00,3044.0,3044.0,3035.0,3035.0
2021-06-16 14:53:00,3035.0,3045.0,3035.0,3045.0
2021-06-16 14:54:00,3045.0,3055.95,3045.0,3055.0
2021-06-16 14:55:00,3055.0,3067.95,3055.0,3067.9
2021-06-16 14:56:00,3067.9,3085.45,3061.95,3085.45
2021-06-16 14:57:00,3085.45,3086.2,3071.3,3079.9
2021-06-16 14:58:00,3079.9,3085.0,3078.0,3083.0
2021-06-16 14:59:00,3083.0,3083.0,3072.25,3072.25
2021-06-16 15:00:00,3072.25,3079.95,3062.5,3063.0
2021-06-16 15:01:00,3063.05,3073.55,3063.05,3073.55
2021-06-16 15:02:00,3073.55,3075.55,3063.45,3071.0
2021-06-16 15:03:00,3071.0,3071.0,3061.35,3061.4
2021-06-16 15:04:00,3061.4,3061.4,3060.25,3060.25
2021-06-16 15:05:00,3060.25,3060.25,3038.0,3045.85
2021-06-16 15:06:00,3045.85,3050.0,3043.8,3050.0
2021-06-16 15:07:00,3050.0,3050.0,3043.0,3043.0
2021-06-16 15:08:00,3043.0,3056.55,3043.0,3056.55
2021-06-16 15:09:00,3056.55,3064.1,3056.55,3058.85
2021-06-16 15:10:00,3058.85,3064.0,3048.65,3056.55
2021-06-16 15:11:00,3056.2,3061.75,3047.4,3047.4
2021-06-16 15:12:00,3047.4,3047.4,3039.5,3039.5
2021-06-16 15:13:00,3043.25,3048.1,3042.0,3048.1
2021-06-16 15:14:00,3037.35,3041.05,3015.0,3019.95
2021-06-16 15:15:00,3019.95,3049.95,3019.95,3040.4
2021-06-16 15:16:00,3040.4,3057.4,3040.4,3057.4
2021-06-16 15:17:00,3057.4,3057.4,3039.4,3042.6
2021-06-16 15:18:00,3042.6,3043.25,3040.0,3043.25
2021-06-16 15:19:00,3043.25,3057.95,3037.25,3057.95
2021-06-16 15:20:00,3057.95,3060.05,3055.0,3060.05
2021-06-16 15:21:00,3060.05,3060.05,3055.0,3055.0
2021-06-16 15:22:00,3050.0,3050.0,3040.15,3042.25
2021-06-16 15:23:00,3042.25,3048.95,3042.05,3043.05
2021-06-16 15:24:00,3043.05,3047.1,3043.05,3047.0
2021-06-16 15:25:00,3047.0,3047.0,3040.0,3040.0
2021-06-16 15:26:00,3040.0,3050.0,3035.0,3050.0
2021-06-16 15:27:00,3050.0,3050.0,3045.0,3045.0
2021-06-16 15:28:00,3045.0,3050.0,3045.0,3045.0
2021-06-16 15:29:00,3045.0,3059.0,3026.65,3059.0
2021-06-16 15:30:00,3059.0,3059.0,3059.0,3059.0
2021-06-16 15:40:00,3048.35,3048.35,3048.35,3048.35
