2021-06-16 11:10:00,977.2,977.2,977.2,977.2
2021-06-16 11:11:00,977.2,977.35,977.2,977.35
2021-06-16 11:12:00,977.35,977.95,977.35,977.95
2021-06-16 11:13:00,977.95,977.95,977.95,977.95
2021-06-16 11:14:00,977.95,977.95,975.0,976.65
2021-06-16 11:15:00,976.65,976.7,976.65,976.7
2021-06-16 11:16:00,977.95,979.15,977.95,979.15
2021-06-16 11:17:00,979.15,979.95,979.1,979.95
2021-06-16 11:18:00,979.95,979.95,979.5,979.5
2021-06-16 11:19:00,979.5,980.0,979.5,979.5
2021-06-16 11:20:00,979.5,979.5,979.5,979.5
2021-06-16 11:21:00,979.5,981.0,977.35,980.95
2021-06-16 11:22:00,980.95,980.95,980.35,980.35
2021-06-16 11:23:00,979.7,983.45,979.7,981.15
2021-06-16 11:24:00,981.15,981.15,981.15,981.15
2021-06-16 11:25:00,978.15,978.15,978.1,978.15
2021-06-16 11:29:00,978.15,978.15,978.15,978.15
2021-06-16 11:30:00,978.15,980.2,978.15,979.95
2021-06-16 11:31:00,979.95,979.95,979.95,979.95
2021-06-16 11:32:00,979.95,983.7,979.95,983.7
2021-06-16 11:33:00,983.95,983.95,982.2,982.25
2021-06-16 11:34:00,982.25,983.9,982.25,983.9
2021-06-16 11:38:00,983.9,983.95,983.9,983.95
2021-06-16 11:39:00,983.95,984.0,983.9,984.0
2021-06-16 11:40:00,984.0,984.0,984.0,984.0
2021-06-16 11:41:00,984.0,984.0,983.95,983.95
2021-06-16 11:42:00,982.2,983.3,982.2,983.3
2021-06-16 11:43:00,983.3,983.3,983.3,983.3
2021-06-16 11:44:00,983.4,983.45,983.4,983.45
2021-06-16 11:45:00,983.7,983.75,983.7,983.75
2021-06-16 11:48:00,983.9,983.9,983.85,983.9
2021-06-16 11:49:00,983.9,983.9,983.9,983.9
2021-06-16 11:50:00,983.9,983.9,983.0,983.0
2021-06-16 11:55:00,983.0,983.95,983.0,983.95
2021-06-16 11:56:00,983.95,984.0,979.15,979.15
2021-06-16 11:57:00,979.15,980.65,979.15,980.65
2021-06-16 11:58:00,980.65,980.65,980.65,980.65
2021-06-16 11:59:00,979.2,983.05,979.2,983.05
2021-06-16 12:00:00,983.05,984.45,983.05,984.45
2021-06-16 12:01:00,984.45,989.05,984.45,989.05
2021-06-16 12:02:00,989.05,989.3,987.5,989.3
2021-06-16 12:03:00,989.0,989.45,989.0,989.45
2021-06-16 12:04:00,989.45,989.45,989.05,989.15
2021-06-16 12:05:00,989.15,989.15,988.5,988.5
2021-06-16 12:06:00,988.5,988.5,986.45,988.0
2021-06-16 12:08:00,988.0,988.0,988.0,988.0
2021-06-16 12:09:00,988.0,988.5,987.1,988.5
2021-06-16 12:10:00,988.5,989.45,988.5,989.45
2021-06-16 12:11:00,989.45,990.0,989.45,990.0
2021-06-16 12:12:00,990.0,990.0,989.95,990.0
2021-06-16 12:14:00,990.0,990.0,988.55,989.7
2021-06-16 12:15:00,989.7,990.0,989.7,990.0
2021-06-16 12:17:00,990.0,990.0,988.5,990.0
2021-06-16 12:18:00,990.0,993.15,990.0,993.15
2021-06-16 12:19:00,993.2,993.2,993.2,993.2
2021-06-16 12:20:00,993.2,993.2,991.0,991.0
2021-06-16 12:21:00,991.0,991.0,989.95,989.95
2021-06-16 12:29:00,989.95,989.95,989.95,989.95
2021-06-16 12:30:00,989.85,989.85,989.85,989.85
2021-06-16 12:31:00,989.9,989.95,988.1,989.95
2021-06-16 12:32:00,989.95,990.0,989.95,990.0
2021-06-16 12:34:00,989.9,989.9,989.9,989.9
2021-06-16 12:35:00,989.95,989.95,988.35,988.35
2021-06-16 12:36:00,988.35,989.7,988.35,989.7
2021-06-16 12:37:00,989.7,989.7,989.7,989.7
2021-06-16 12:38:00,988.0,989.95,988.0,989.95
2021-06-16 12:39:00,989.95,990.0,989.55,990.0
2021-06-16 12:41:00,990.0,990.0,990.0,990.0
2021-06-16 12:42:00,988.7,989.95,988.55,988.55
2021-06-16 12:43:00,988.55,988.95,988.0,988.0
2021-06-16 12:44:00,988.0,989.1,988.0,988.95
2021-06-16 12:45:00,988.95,990.0,988.95,990.0
2021-06-16 12:46:00,990.25,991.65,989.6,991.65
2021-06-16 12:47:00,991.65,991.75,991.65,991.75
2021-06-16 12:48:00,991.75,991.75,991.0,991.0
2021-06-16 12:49:00,991.0,991.0,991.0,991.0
2021-06-16 12:50:00,991.0,992.05,991.0,992.05
2021-06-16 12:51:00,992.05,994.95,992.05,994.95
2021-06-16 12:52:00,994.95,994.95,994.95,994.95
2021-06-16 12:53:00,995.0,996.3,995.0,996.05
2021-06-16 12:54:00,996.05,998.15,996.05,998.15
2021-06-16 12:55:00,998.15,998.2,998.15,998.2
2021-06-16 12:56:00,998.2,998.2,998.2,998.2
2021-06-16 12:57:00,998.0,998.0,998.0,998.0
2021-06-16 12:58:00,998.0,998.05,998.0,998.05
2021-06-16 12:59:00,998.05,998.5,996.95,998.45
2021-06-16 13:00:00,998.45,998.45,998.45,998.45
2021-06-16 13:01:00,998.45,998.95,998.45,998.95
2021-06-16 13:02:00,998.95,998.95,996.0,996.0
2021-06-16 13:03:00,996.0,996.0,995.0,996.0
2021-06-16 13:07:00,996.0,996.0,995.05,995.95
2021-06-16 13:08:00,996.0,996.0,996.0,996.0
2021-06-16 13:09:00,996.0,996.0,991.0,991.0
2021-06-16 13:10:00,991.0,992.95,991.0,992.95
2021-06-16 13:12:00,992.95,992.95,992.95,992.95
2021-06-16 13:13:00,992.95,994.5,992.5,993.75
2021-06-16 13:14:00,993.75,993.8,993.75,993.8
2021-06-16 13:15:00,993.8,993.85,992.3,992.3
2021-06-16 13:16:00,992.3,993.85,992.3,993.85
2021-06-16 13:17:00,993.85,993.95,993.85,993.95
2021-06-16 13:18:00,993.95,994.0,993.95,994.0
2021-06-16 13:19:00,994.0,994.05,994.0,994.05
2021-06-16 13:20:00,994.0,994.0,994.0,994.0
2021-06-16 13:21:00,993.45,993.95,992.0,992.0
2021-06-16 13:22:00,992.0,993.9,992.0,993.7
2021-06-16 13:25:00,993.7,993.7,993.7,993.7
2021-06-16 13:26:00,993.45,993.45,993.4,993.4
2021-06-16 13:28:00,993.4,993.45,993.4,993.45
2021-06-16 13:29:00,993.55,993.55,993.3,993.4
2021-06-16 13:30:00,993.4,993.4,993.4,993.4
2021-06-16 13:31:00,993.4,993.8,993.4,993.8
2021-06-16 13:32:00,993.7,993.7,990.05,990.05
2021-06-16 13:33:00,990.05,992.6,990.05,992.6
2021-06-16 13:35:00,992.65,993.85,992.65,993.85
2021-06-16 13:36:00,993.85,993.85,993.75,993.75
2021-06-16 13:37:00,993.75,993.75,993.7,993.7
2021-06-16 13:38:00,993.7,993.7,991.65,991.7
2021-06-16 13:39:00,991.7,991.7,991.7,991.7
2021-06-16 13:40:00,991.7,991.9,991.7,991.9
2021-06-16 13:41:00,991.9,994.05,991.9,994.05
2021-06-16 13:42:00,994.05,994.45,994.05,994.45
2021-06-16 13:43:00,994.45,994.45,994.45,994.45
2021-06-16 13:44:00,992.45,994.45,992.45,994.45
2021-06-16 13:45:00,994.3,994.3,992.55,992.55
2021-06-16 13:46:00,992.55,992.55,992.55,992.55
2021-06-16 13:47:00,992.6,993.5,992.6,993.5
2021-06-16 13:48:00,993.5,993.5,993.5,993.5
2021-06-16 13:49:00,993.5,994.15,991.25,991.25
2021-06-16 13:50:00,991.25,991.25,991.25,991.25
2021-06-16 13:51:00,991.25,992.25,990.85,992.25
2021-06-16 13:52:00,992.25,992.3,992.25,992.3
2021-06-16 13:53:00,992.3,994.5,992.3,994.5
2021-06-16 13:54:00,994.5,995.9,994.5,995.9
2021-06-16 13:55:00,995.9,995.9,993.35,993.35
2021-06-16 13:56:00,993.35,995.9,993.35,995.9
2021-06-16 13:57:00,995.9,995.95,994.55,995.95
2021-06-16 13:58:00,995.95,995.95,994.1,994.45
2021-06-16 13:59:00,994.45,995.8,994.45,995.8
2021-06-16 14:00:00,995.8,995.8,995.8,995.8
2021-06-16 14:01:00,995.8,995.8,995.75,995.75
2021-06-16 14:02:00,995.75,995.75,995.75,995.75
2021-06-16 14:03:00,994.65,995.55,994.65,995.55
2021-06-16 14:04:00,995.55,995.55,994.4,994.4
2021-06-16 14:05:00,992.9,993.65,991.25,993.65
2021-06-16 14:06:00,993.65,993.65,990.1,990.35
2021-06-16 14:07:00,990.35,992.35,990.35,991.9
2021-06-16 14:08:00,991.9,992.5,991.9,992.5
2021-06-16 14:09:00,992.5,992.55,992.5,992.55
2021-06-16 14:10:00,992.55,992.8,992.55,992.8
2021-06-16 14:11:00,992.8,992.8,992.7,992.7
2021-06-16 14:12:00,992.7,992.7,992.6,992.65
2021-06-16 14:13:00,992.65,992.65,992.65,992.65
2021-06-16 14:14:00,992.7,992.7,992.7,992.7
2021-06-16 14:15:00,992.7,992.7,985.05,985.05
2021-06-16 14:16:00,986.8,986.8,979.15,982.15
2021-06-16 14:17:00,982.15,984.9,979.0,979.0
2021-06-16 14:18:00,979.0,979.0,979.0,979.0
2021-06-16 14:19:00,979.0,982.05,979.0,982.0
2021-06-16 14:20:00,982.0,982.0,982.0,982.0
2021-06-16 14:21:00,982.0,983.45,982.0,983.45
2021-06-16 14:22:00,983.45,983.8,983.45,983.8
2021-06-16 14:23:00,983.8,983.85,982.5,983.75
2021-06-16 14:24:00,983.75,983.85,982.6,982.6
2021-06-16 14:25:00,982.6,984.05,982.6,984.05
2021-06-16 14:26:00,983.9,983.9,983.85,983.85
2021-06-16 14:27:00,983.85,983.85,982.3,982.3
2021-06-16 14:28:00,982.3,984.3,982.15,984.3
2021-06-16 14:31:00,984.3,984.3,984.3,984.3
2021-06-16 14:32:00,983.6,983.6,983.6,983.6
2021-06-16 14:33:00,984.1,984.1,982.1,982.1
2021-06-16 14:34:00,981.5,981.5,979.0,981.3
2021-06-16 14:35:00,981.3,982.65,981.3,982.65
2021-06-16 14:38:00,982.65,982.65,982.65,982.65
2021-06-16 14:39:00,982.65,983.5,982.65,983.5
2021-06-16 14:40:00,983.5,983.5,980.05,983.0
2021-06-16 14:41:00,983.0,983.0,980.5,980.5
2021-06-16 14:42:00,980.5,982.95,980.5,982.95
2021-06-16 14:43:00,982.95,983.2,982.95,983.2
2021-06-16 14:44:00,983.0,983.0,983.0,983.0
2021-06-16 14:45:00,983.0,983.0,982.4,982.4
2021-06-16 14:46:00,982.9,982.9,982.9,982.9
2021-06-16 14:47:00,981.65,981.65,981.0,981.0
2021-06-16 14:52:00,983.45,983.45,983.45,983.45
2021-06-16 14:53:00,983.45,983.95,982.0,983.95
2021-06-16 14:54:00,983.95,983.95,981.0,981.0
2021-06-16 14:58:00,981.0,981.0,981.0,981.0
2021-06-16 14:59:00,981.0,981.0,976.95,976.95
2021-06-16 15:00:00,976.95,976.95,972.0,972.95
2021-06-16 15:01:00,972.95,972.95,972.95,972.95
2021-06-16 15:02:00,971.95,973.0,969.0,969.95
2021-06-16 15:03:00,969.95,969.95,956.95,957.05
2021-06-16 15:04:00,957.05,967.9,954.0,967.9
2021-06-16 15:05:00,967.9,967.9,962.0,966.95
2021-06-16 15:06:00,966.95,966.95,965.0,965.0
2021-06-16 15:07:00,965.0,965.0,964.05,964.05
2021-06-16 15:08:00,964.05,964.9,962.05,962.05
2021-06-16 15:09:00,962.05,964.85,962.05,964.85
2021-06-16 15:10:00,964.85,965.0,963.05,965.0
2021-06-16 15:11:00,965.0,965.15,965.0,965.0
2021-06-16 15:12:00,963.05,965.75,963.05,965.75
2021-06-16 15:13:00,965.75,966.95,964.05,965.05
2021-06-16 15:14:00,965.05,967.9,965.05,967.7
2021-06-16 15:15:00,967.7,968.35,965.1,965.4
2021-06-16 15:17:00,965.4,965.4,965.4,965.4
2021-06-16 15:18:00,965.4,967.1,965.4,965.55
2021-06-16 15:19:00,965.55,970.3,964.0,970.3
2021-06-16 15:20:00,970.7,974.8,970.0,971.8
2021-06-16 15:21:00,971.8,971.8,970.0,971.65
2021-06-16 15:22:00,971.65,971.65,968.95,968.95
2021-06-16 15:23:00,968.95,968.95,968.8,968.8
2021-06-16 15:24:00,968.8,968.8,962.0,967.05
2021-06-16 15:25:00,967.05,967.05,966.1,966.1
2021-06-16 15:26:00,966.1,966.1,962.2,962.2
2021-06-16 15:27:00,962.2,966.05,961.0,966.0
2021-06-16 15:28:00,965.95,966.0,962.0,966.0
2021-06-16 15:29:00,971.75,972.0,966.0,972.0
2021-06-16 15:31:00,963.55,963.55,963.55,963.55
