2021-06-16 12:33:00,81.6,81.6,81.6,81.6
2021-06-16 12:34:00,81.6,81.6,81.5,81.5
2021-06-16 12:35:00,81.5,81.6,81.5,81.6
2021-06-16 12:36:00,81.6,81.6,81.55,81.6
2021-06-16 12:37:00,81.6,81.65,81.6,81.65
2021-06-16 12:38:00,81.65,81.65,81.65,81.65
2021-06-16 12:39:00,81.65,81.65,81.55,81.55
2021-06-16 12:41:00,81.4,81.45,81.4,81.45
2021-06-16 12:43:00,81.45,81.55,81.45,81.5
2021-06-16 12:47:00,81.5,81.55,81.5,81.55
2021-06-16 12:49:00,81.5,81.5,81.4,81.4
2021-06-16 12:50:00,81.4,81.5,81.4,81.5
2021-06-16 12:52:00,81.5,81.5,81.35,81.45
2021-06-16 12:56:00,81.5,81.55,81.45,81.55
2021-06-16 12:57:00,81.55,81.55,81.55,81.55
2021-06-16 12:59:00,81.55,81.55,81.45,81.45
2021-06-16 13:02:00,81.45,81.45,81.35,81.35
2021-06-16 13:03:00,81.35,81.5,81.35,81.5
2021-06-16 13:04:00,81.5,81.5,81.45,81.5
2021-06-16 13:05:00,81.5,81.5,81.4,81.5
2021-06-16 13:08:00,81.5,81.5,81.4,81.45
2021-06-16 13:09:00,81.45,81.5,81.45,81.45
2021-06-16 13:12:00,81.45,81.5,81.45,81.5
2021-06-16 13:13:00,81.5,81.5,81.45,81.45
2021-06-16 13:14:00,81.45,81.55,81.45,81.55
2021-06-16 13:17:00,81.55,81.55,81.5,81.55
2021-06-16 13:18:00,81.55,81.55,81.5,81.5
2021-06-16 13:19:00,81.5,81.6,81.5,81.55
2021-06-16 13:20:00,81.55,81.6,81.55,81.55
2021-06-16 13:21:00,81.55,81.6,81.5,81.5
2021-06-16 13:22:00,81.5,83.15,81.5,83.15
2021-06-16 13:23:00,83.1,83.7,82.85,83.5
2021-06-16 13:24:00,83.5,85.3,83.3,85.2
2021-06-16 13:25:00,85.2,86.2,85.0,85.25
2021-06-16 13:26:00,85.2,85.3,84.55,84.95
2021-06-16 13:27:00,84.95,85.2,84.55,85.1
2021-06-16 13:28:00,84.95,84.95,84.4,84.5
2021-06-16 13:29:00,84.5,84.85,84.4,84.65
2021-06-16 13:30:00,84.65,84.65,84.25,84.35
2021-06-16 13:31:00,84.35,85.25,84.35,84.85
2021-06-16 13:32:00,84.85,85.5,84.85,85.1
2021-06-16 13:33:00,85.0,85.2,84.85,84.9
2021-06-16 13:34:00,84.85,85.25,84.7,85.1
2021-06-16 13:35:00,85.1,85.75,85.1,85.55
2021-06-16 13:36:00,85.6,86.2,85.5,85.65
2021-06-16 13:37:00,85.65,85.65,85.35,85.4
2021-06-16 13:38:00,85.5,85.5,84.9,85.05
2021-06-16 13:39:00,85.1,85.2,84.95,85.2
2021-06-16 13:40:00,85.15,85.4,85.15,85.2
2021-06-16 13:41:00,85.2,85.4,85.15,85.3
2021-06-16 13:42:00,85.3,85.3,84.9,85.0
2021-06-16 13:43:00,85.0,85.25,85.0,85.15
2021-06-16 13:44:00,85.15,85.15,84.8,84.9
2021-06-16 13:45:00,84.9,85.0,84.8,84.9
2021-06-16 13:46:00,84.95,85.1,84.8,85.05
2021-06-16 13:47:00,85.15,85.15,84.85,84.9
2021-06-16 13:48:00,84.9,85.0,84.8,84.85
2021-06-16 13:49:00,84.85,84.95,84.6,84.85
2021-06-16 13:50:00,84.85,84.85,84.65,84.75
2021-06-16 13:51:00,84.75,84.8,84.65,84.7
2021-06-16 13:52:00,84.75,84.95,84.7,84.95
2021-06-16 13:53:00,84.95,85.25,84.9,85.0
2021-06-16 13:54:00,85.0,85.0,84.85,84.9
2021-06-16 13:55:00,84.9,85.0,84.85,84.95
2021-06-16 13:56:00,84.95,85.05,84.85,84.9
2021-06-16 13:57:00,84.9,84.9,84.7,84.75
2021-06-16 13:58:00,84.75,84.85,84.7,84.75
2021-06-16 13:59:00,84.75,84.85,84.75,84.75
2021-06-16 14:00:00,84.75,84.85,84.7,84.85
2021-06-16 14:01:00,84.85,84.85,84.7,84.7
2021-06-16 14:02:00,84.7,84.8,84.35,84.4
2021-06-16 14:03:00,84.65,84.65,84.4,84.45
2021-06-16 14:04:00,84.5,84.5,84.45,84.45
2021-06-16 14:05:00,84.5,84.65,84.45,84.65
2021-06-16 14:06:00,84.65,84.7,84.55,84.7
2021-06-16 14:07:00,84.7,84.75,84.65,84.65
2021-06-16 14:08:00,84.65,85.0,84.65,85.0
2021-06-16 14:09:00,85.0,85.2,85.0,85.05
2021-06-16 14:10:00,85.05,85.2,84.85,84.95
2021-06-16 14:11:00,84.95,85.0,84.8,85.0
2021-06-16 14:12:00,84.95,85.0,84.8,84.85
2021-06-16 14:13:00,84.85,84.95,84.8,84.85
2021-06-16 14:14:00,84.85,84.9,84.75,84.8
2021-06-16 14:15:00,84.8,85.2,84.8,85.05
2021-06-16 14:16:00,85.05,85.65,84.95,85.45
2021-06-16 14:17:00,85.35,85.45,85.2,85.3
2021-06-16 14:18:00,85.35,85.35,85.25,85.3
2021-06-16 14:19:00,85.25,85.3,85.05,85.2
2021-06-16 14:20:00,85.25,85.3,84.95,85.0
2021-06-16 14:21:00,85.0,85.15,85.0,85.15
2021-06-16 14:22:00,85.0,85.6,85.0,85.35
2021-06-16 14:23:00,85.4,85.45,85.1,85.2
2021-06-16 14:24:00,85.2,85.65,85.1,85.4
2021-06-16 14:25:00,85.45,85.55,85.3,85.4
2021-06-16 14:26:00,85.3,85.4,85.25,85.3
2021-06-16 14:27:00,85.3,85.4,85.2,85.3
2021-06-16 14:28:00,85.3,86.1,85.3,86.05
2021-06-16 14:29:00,86.1,86.35,85.85,86.05
2021-06-16 14:30:00,86.1,86.4,86.05,86.1
2021-06-16 14:31:00,86.1,86.3,85.85,86.0
2021-06-16 14:32:00,85.95,86.25,85.7,86.25
2021-06-16 14:33:00,86.25,86.45,86.15,86.35
2021-06-16 14:34:00,86.45,86.6,86.05,86.25
2021-06-16 14:35:00,86.25,86.45,86.15,86.45
2021-06-16 14:36:00,86.45,86.8,86.4,86.7
2021-06-16 14:37:00,86.85,87.35,86.75,86.9
2021-06-16 14:38:00,86.8,86.9,86.4,86.8
2021-06-16 14:39:00,86.75,86.95,86.25,86.35
2021-06-16 14:40:00,86.4,86.55,86.3,86.35
2021-06-16 14:41:00,86.3,86.45,86.1,86.4
2021-06-16 14:42:00,86.45,87.0,86.3,86.9
2021-06-16 14:43:00,86.85,86.9,86.5,86.7
2021-06-16 14:44:00,86.7,86.95,86.7,86.95
2021-06-16 14:45:00,86.95,87.2,86.85,86.9
2021-06-16 14:46:00,87.0,87.1,86.6,86.7
2021-06-16 14:47:00,86.7,86.9,86.65,86.8
2021-06-16 14:48:00,86.8,86.85,86.5,86.5
2021-06-16 14:49:00,86.55,87.35,86.4,86.75
2021-06-16 14:50:00,86.75,86.75,86.4,86.5
2021-06-16 14:51:00,86.55,86.65,86.4,86.65
2021-06-16 14:52:00,86.65,86.7,86.5,86.6
2021-06-16 14:53:00,86.6,86.6,86.2,86.45
2021-06-16 14:54:00,86.5,86.65,86.4,86.5
2021-06-16 14:55:00,86.5,86.5,86.3,86.3
2021-06-16 14:56:00,86.3,86.4,86.1,86.3
2021-06-16 14:57:00,86.3,86.3,86.1,86.2
2021-06-16 14:58:00,86.1,86.2,85.9,86.15
2021-06-16 14:59:00,86.05,86.25,86.0,86.15
2021-06-16 15:00:00,86.15,86.55,86.15,86.4
2021-06-16 15:01:00,86.4,86.4,85.85,85.9
2021-06-16 15:02:00,85.9,86.0,85.8,85.85
2021-06-16 15:03:00,85.8,86.0,85.8,85.95
2021-06-16 15:04:00,85.95,86.0,85.8,85.95
2021-06-16 15:06:00,85.95,86.0,85.85,85.95
2021-06-16 15:07:00,86.0,86.1,85.95,86.0
2021-06-16 15:08:00,85.95,86.1,85.75,85.75
2021-06-16 15:09:00,85.85,85.95,85.6,85.7
2021-06-16 15:10:00,85.6,85.75,85.55,85.55
2021-06-16 15:11:00,85.65,85.8,85.5,85.7
2021-06-16 15:12:00,85.6,85.85,85.6,85.8
2021-06-16 15:13:00,85.8,85.95,85.7,85.85
2021-06-16 15:14:00,85.8,85.85,85.7,85.7
2021-06-16 15:15:00,85.7,85.75,85.6,85.65
2021-06-16 15:16:00,85.7,85.75,85.6,85.75
2021-06-16 15:17:00,85.8,85.9,85.65,85.8
2021-06-16 15:18:00,85.8,85.95,85.7,85.75
2021-06-16 15:19:00,85.75,85.8,85.6,85.7
2021-06-16 15:20:00,85.6,85.75,85.35,85.45
2021-06-16 15:21:00,85.45,85.7,85.35,85.5
2021-06-16 15:22:00,85.45,85.6,85.35,85.45
2021-06-16 15:23:00,85.45,85.5,85.3,85.4
2021-06-16 15:24:00,85.45,85.45,85.3,85.4
2021-06-16 15:25:00,85.35,85.4,85.3,85.35
2021-06-16 15:26:00,85.4,85.6,85.35,85.6
2021-06-16 15:27:00,85.55,85.6,85.5,85.6
2021-06-16 15:28:00,85.6,85.6,85.4,85.5
2021-06-16 15:29:00,85.45,85.5,85.3,85.35
2021-06-16 15:30:00,85.4,85.4,85.4,85.4
2021-06-16 15:40:00,85.75,85.75,85.75,85.75
